"","country","R0","strategy","time","infections_lower","infections_median","infections_upper","deaths_lower","deaths_median","deaths_upper","hosp_inc_lower","hosp_inc_median","hosp_inc_upper","ICU_inc_lower","ICU_inc_median","ICU_inc_upper","hosp_occ_lower","hosp_occ_median","hosp_occ_upper","ICU_occ_lower","ICU_occ_median","ICU_occ_upper"
"543",3,3.5,"std_mitigation",243,8.475,22,69.05,0,0,1,0,1,4.04999999999998,0,0,2,8.425,23,69.1,2,8,27
"544",3,3.5,"std_mitigation",244,6.475,19,59.625,0,0,1,0,1,3.52499999999999,0,0,1.52499999999999,7.95,21,62.575,2,7,23.525
"545",3,3.5,"std_mitigation",245,7,16,49.575,0,0,1,0,0,4,0,0,1,8,19,54,1.475,6,23.1499999999999
"546",3,3.5,"std_mitigation",246,6,15.5,49.525,0,0,1,0,1,4,0,0,1,8,17,51.2499999999999,1.475,6,19.575
"547",3,3.5,"std_mitigation",247,6,14,50.1499999999999,0,0,1,0,1,3.52499999999999,0,0,1.52499999999999,7.475,16,41.525,1,5,17
"548",3,3.5,"std_mitigation",248,4,15,48.1499999999999,0,0,1,0,0,3,0,0,1,6,14,41.05,1,5,18
"549",3,3.5,"std_mitigation",249,4,11.5,32.625,0,0,1,0,0,2.52499999999999,0,0,2,6,12,39,1,4,17
"550",3,3.5,"std_mitigation",250,2,11,37.625,0,0,1,0,0,2.52499999999999,0,0,1,5,12,35.05,1,3.5,15.1
"551",3,3.5,"std_mitigation",251,3,11,30.575,0,0,1,0,0,2,0,0,1,4.475,11,36.525,1,3,13.525
"552",3,3.5,"std_mitigation",252,1,9.5,27.525,0,0,1,0,0,2,0,0,1,4,10,32.525,1,3,13.525
"553",3,3.5,"std_mitigation",253,2,8,23.525,0,0,1,0,0,2,0,0,1,3,9.5,30.1,0,3,11.525
"554",3,3.5,"std_mitigation",254,2,8,28.1,0,0,1,0,0,2,0,0,1,3,8,26.625,0,3,10.05
"555",3,3.5,"std_mitigation",255,2.475,7,21.525,0,0,0,0,0,2.52499999999999,0,0,1,2,7.5,25.575,0,3,10.525
"556",3,3.5,"std_mitigation",256,2,6.5,21.625,0,0,1,0,0,2,0,0,1,3,7,22.525,0,2,10.575
"557",3,3.5,"std_mitigation",257,2,6,20.575,0,0,0.524999999999991,0,0,2,0,0,0.524999999999991,2,7,20.525,0,2,8.52499999999999
"558",3,3.5,"std_mitigation",258,1,6,16.1,0,0,0.524999999999991,0,0,1.52499999999999,0,0,1,2,6,20.525,0,2,6.52499999999999
"559",3,3.5,"std_mitigation",259,1,5,18,0,0,1,0,0,1,0,0,1,1.475,5,17.525,0,2,6
"560",3,3.5,"std_mitigation",260,0.475,5,17.575,0,0,0,0,0,2,0,0,1,1,5,15.575,0,2,6.52499999999999
"561",3,3.5,"std_mitigation",261,1,4,14,0,0,1,0,0,1,0,0,1,1,5,13.525,0,1,6
"562",3,3.5,"std_mitigation",262,0,4,13,0,0,0,0,0,1,0,0,1,1,4,11,0,1,5
"563",3,3.5,"std_mitigation",263,1,4,11,0,0,0.524999999999991,0,0,2,0,0,1,0.475,4,11.525,0,1,5
"564",3,3.5,"std_mitigation",264,0,4,11.05,0,0,1,0,0,1.52499999999999,0,0,0.524999999999991,0.475,3,10.525,0,1,4
"565",3,3.5,"std_mitigation",265,0,3,10.525,0,0,1,0,0,1.52499999999999,0,0,1,0,3,9.52499999999999,0,1,4
"566",3,3.5,"std_mitigation",266,0,2,9.04999999999998,0,0,0,0,0,1,0,0,1,0,3,8,0,1,4
"567",3,3.5,"std_mitigation",267,0,2.5,9.52499999999999,0,0,0,0,0,1,0,0,1,0,3,9,0,1,4
"568",3,3.5,"std_mitigation",268,0,2,8.04999999999998,0,0,0,0,0,1,0,0,0,0,2,8.52499999999999,0,1,4
"569",3,3.5,"std_mitigation",269,0,2,9.52499999999999,0,0,0,0,0,1,0,0,0,0,2,8,0,1,4
"570",3,3.5,"std_mitigation",270,0,2,7.52499999999999,0,0,0.524999999999991,0,0,1,0,0,0,0,2,8.52499999999999,0,0.5,3
"571",3,3.5,"std_mitigation",271,0,2,7.04999999999998,0,0,0,0,0,1,0,0,0,0,2,7.52499999999999,0,0,3
"572",3,3.5,"std_mitigation",272,0,1.5,5.52499999999999,0,0,0,0,0,1,0,0,0,0,2,6.52499999999999,0,0,3
"573",3,3.5,"std_mitigation",273,0,1,6.52499999999999,0,0,0,0,0,1,0,0,0.524999999999991,0,1,5.52499999999999,0,0,3
"574",3,3.5,"std_mitigation",274,0,1,4.52499999999999,0,0,0,0,0,1,0,0,0,0,1,5.52499999999999,0,0,3
"575",3,3.5,"std_mitigation",275,0,1,6.04999999999998,0,0,0,0,0,1,0,0,0.524999999999991,0,1,5.52499999999999,0,0,3
"576",3,3.5,"std_mitigation",276,0,1,4.52499999999999,0,0,0,0,0,1,0,0,0,0,1,5,0,0,2
"577",3,3.5,"std_mitigation",277,0,1,4,0,0,0.524999999999991,0,0,1,0,0,0,0,1,4,0,0,2
"578",3,3.5,"std_mitigation",278,0,1,5.52499999999999,0,0,0,0,0,0.524999999999991,0,0,0,0,1,3.52499999999999,0,0,2
"579",3,3.5,"std_mitigation",279,0,1,5.52499999999999,0,0,0,0,0,0.524999999999991,0,0,0,0,1,3.52499999999999,0,0,2
"580",3,3.5,"std_mitigation",280,0,1,4.52499999999999,0,0,0,0,0,0.524999999999991,0,0,0,0,1,3.52499999999999,0,0,2
"581",3,3.5,"std_mitigation",281,0,1,3.52499999999999,0,0,0,0,0,1,0,0,0,0,1,3,0,0,1
"582",3,3.5,"std_mitigation",282,0,0,4.52499999999999,0,0,0,0,0,0.524999999999991,0,0,0,0,1,3,0,0,1
"583",3,3.5,"std_mitigation",283,0,0,4.52499999999999,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1.52499999999999
"584",3,3.5,"std_mitigation",284,0,0,3.52499999999999,0,0,0,0,0,0.524999999999991,0,0,0,0,0,3,0,0,1.52499999999999
"585",3,3.5,"std_mitigation",285,0,0,3,0,0,0,0,0,0.524999999999991,0,0,0,0,0,3,0,0,1.52499999999999
"586",3,3.5,"std_mitigation",286,0,0,3,0,0,0,0,0,1,0,0,0,0,0,3,0,0,2
"587",3,3.5,"std_mitigation",287,0,0,3,0,0,0,0,0,0.524999999999991,0,0,0,0,0,2,0,0,1
"588",3,3.5,"std_mitigation",288,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"589",3,3.5,"std_mitigation",289,0,0,3.52499999999999,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"590",3,3.5,"std_mitigation",290,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"591",3,3.5,"std_mitigation",291,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.52499999999999,0,0,1
"592",3,3.5,"std_mitigation",292,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.52499999999999,0,0,1
"593",3,3.5,"std_mitigation",293,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"594",3,3.5,"std_mitigation",294,0,0,2.52499999999999,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"595",3,3.5,"std_mitigation",295,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"596",3,3.5,"std_mitigation",296,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1
"597",3,3.5,"std_mitigation",297,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.52499999999999,0,0,1
"598",3,3.5,"std_mitigation",298,0,0,1.52499999999999,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"599",3,3.5,"std_mitigation",299,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"600",3,3.5,"std_mitigation",300,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
"601",3,3.5,"plus_mitigation",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"602",3,3.5,"plus_mitigation",2,0,1,4,0,0,0,0,0,0.524999999999991,0,0,0,0,0,0,0,0,0
"603",3,3.5,"plus_mitigation",3,0,2,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"604",3,3.5,"plus_mitigation",4,0.475,3,7,0,0,0,0,0,1,0,0,0.524999999999991,0,0,0,0,0,0
"605",3,3.5,"plus_mitigation",5,0.475,4,8.52499999999999,0,0,0.524999999999991,0,0,1,0,0,0,0,0,0,0,0,0
"606",3,3.5,"plus_mitigation",6,1,4,8.52499999999999,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"607",3,3.5,"plus_mitigation",7,1,4,10.525,0,0,0.524999999999991,0,0,1,0,0,0,0,0,0.524999999999991,0,0,0
"608",3,3.5,"plus_mitigation",8,1,5,11,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
"609",3,3.5,"plus_mitigation",9,1,5,14,0,0,0,0,0,1,0,0,0.524999999999991,0,0,1,0,0,0
"610",3,3.5,"plus_mitigation",10,0.475,6,16,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0
"611",3,3.5,"plus_mitigation",11,1,6,17.05,0,0,1,0,0,1,0,0,1,0,0,2,0,0,0
"612",3,3.5,"plus_mitigation",12,2,7,19,0,0,0,0,0,1,0,0,1,0,0,2.52499999999999,0,0,0
"613",3,3.5,"plus_mitigation",13,1.475,8,16.525,0,0,1,0,0,1,0,0,1,0,0,3,0,0,0
"614",3,3.5,"plus_mitigation",14,2,9,23.575,0,0,0,0,0,1,0,0,1,0,1,3,0,0,0
"615",3,3.5,"plus_mitigation",15,2,10,24.575,0,0,1,0,0,1,0,0,1,0,1,3.52499999999999,0,0,0
"616",3,3.5,"plus_mitigation",16,3,10,33.1999999999999,0,0,1,0,0,1.52499999999999,0,0,1,0,1,4,0,0,0
"617",3,3.5,"plus_mitigation",17,3,13,30.525,0,0,0,0,0,2,0,0,1,0,1,4,0,0,1
"618",3,3.5,"plus_mitigation",18,3.475,15,35.525,0,0,1,0,0,2,0,0,1,0,1,3.52499999999999,0,0,1
"619",3,3.5,"plus_mitigation",19,3.475,15,37,0,0,1,0,0,1.52499999999999,0,0,1,0,1,4,0,0,1
"620",3,3.5,"plus_mitigation",20,6.475,16.5,47.575,0,0,1,0,0,1,0,0,1,0,1,4,0,0,1
"621",3,3.5,"plus_mitigation",21,5.475,19,49.525,0,0,1,0,0,2,0,0,1,0,1,5,0,0,1
"622",3,3.5,"plus_mitigation",22,6,21.5,56.1,0,0,1,0,0,3,0,0,1,0,1,5,0,0,1
"623",3,3.5,"plus_mitigation",23,6,24,60.05,0,0,1,0,0,2.52499999999999,0,0,1,0,2,5,0,0,1
"624",3,3.5,"plus_mitigation",24,6.95,25.5,72.1,0,0,1,0,0,3.04999999999998,0,0,1,0,2,6,0,0,1
"625",3,3.5,"plus_mitigation",25,7,29,78.6749999999999,0,0,1,0,0,2,0,0,1,0,2,6,0,0,1
"626",3,3.5,"plus_mitigation",26,9.475,35,92.1,0,0,1,0,0,3,0,0,1,0,2,7.52499999999999,0,0,1
"627",3,3.5,"plus_mitigation",27,8.9,37.5,109.975,0,0,1.52499999999999,0,1,3,0,0,1,0,2,7.52499999999999,0,0,1
"628",3,3.5,"plus_mitigation",28,11.325,41,115.625,0,0,1,0,1,3,0,0,1.52499999999999,0,3,8,0,0,2
"629",3,3.5,"plus_mitigation",29,10,48.5,124.2,0,0,1,0,1,4,0,0,1,0,3,9.52499999999999,0,0,2
"630",3,3.5,"plus_mitigation",30,14.475,52,136.25,0,0,2,0,1,4,0,0,2,0,3,11.525,0,0,2
"631",3,3.5,"plus_mitigation",31,14.475,59.5,151.675,0,0,1,0,1,4,0,0,1,0,4,13.05,0,0,2
"632",3,3.5,"plus_mitigation",32,18.95,65.5,167.575,0,0,2,0,1,4.52499999999999,0,0,2,0,4,15.1499999999999,0,0,2
"633",3,3.5,"plus_mitigation",33,18.475,78.5,180.375,0,0,2,0,1,5.04999999999998,0,0,1,1,4,16.7249999999999,0,0,2
"634",3,3.5,"plus_mitigation",34,21.425,81.5,222.875,0,0,2,0,1,5,0,0,1.52499999999999,0.475,5,19.625,0,0,2.52499999999999
"635",3,3.5,"plus_mitigation",35,26.475,91.5,255.475,0,0,2,0,2,7,0,0,2,0.475,5,21.575,0,0.5,3
"636",3,3.5,"plus_mitigation",36,28.425,107.5,251.1,0,0,2,0,2,7,0,0,2,1,7,26.525,0,1,3
"637",3,3.5,"plus_mitigation",37,30.95,122,303.625,0,0,2,0,2,9,0,0,2.52499999999999,2,8,26.05,0,1,3
"638",3,3.5,"plus_mitigation",38,33.475,137.5,336.35,0,0,2,0,2.5,9.52499999999999,0,0,3,2,9,28.625,0,1,3
"639",3,3.5,"plus_mitigation",39,32.275,147.5,356.625,0,0,2,0,3,9.52499999999999,0,1,3,2.475,9,30.1,0,1,4
"640",3,3.5,"plus_mitigation",40,36.85,175,413.25,0,0,2.52499999999999,0,3,11,0,0,3,4,12,34.625,0,1,4
"641",3,3.5,"plus_mitigation",41,44.475,192,456.675,0,0,2,0,4,10.525,0,1,3.52499999999999,3,12,37.1499999999999,0,1,4.52499999999999
"642",3,3.5,"plus_mitigation",42,56.85,215,526.3,0,1,3,0,4,11.525,0,1,4,3,14,42.6749999999999,0,1,4.52499999999999
"643",3,3.5,"plus_mitigation",43,58.125,247,593.475,0,0,3.52499999999999,0,4,15.05,0,1,4,2.475,15,48.2999999999999,0,1,4
"644",3,3.5,"plus_mitigation",44,77.85,280,657.35,0,1,4,0,5,14.525,0,1,4,3,17,54.3499999999999,0,1,5
"645",3,3.5,"plus_mitigation",45,75.475,307,697.625,0,1,4,1,5,14.525,0,1,4,4.95,20,62.3999999999999,0,1,5.52499999999999
"646",3,3.5,"plus_mitigation",46,90.325,345.5,823.7,0,1,3,0,6,18,0,1,5.04999999999998,6,22,62.9249999999999,0,2,6.52499999999999
"647",3,3.5,"plus_mitigation",47,100.275,403,930.4,0,1,4,1,7,22.625,0,1,6,7.475,24.5,69.4499999999998,0,2,6.52499999999999
"648",3,3.5,"plus_mitigation",48,110,441.5,1058.675,0,1,5,1,8,22.525,0,2,7.52499999999999,8,26,76.3499999999999,0,2,6.52499999999999
"649",3,3.5,"plus_mitigation",49,127.025,501.5,1175.225,0,1,6,1,8,32.575,0,2,10,9.475,31,81.1999999999999,0,2,6
"650",3,3.5,"plus_mitigation",50,135.7,562.5,1289.45,0,1.5,6.52499999999999,1.475,10,28.525,0,2,8,9.475,34,82.525,0,2,7
"651",3,3.5,"plus_mitigation",51,165.5,622.5,1425.35,0,2,6,1.475,11,31.05,0,2,8,9.475,39,92.575,0,2,9.52499999999999
"652",3,3.5,"plus_mitigation",52,174.8,705,1596.15,0,2,5.52499999999999,3.475,14,38.525,0,3,11,8.9,44,102.525,0,3,10
"653",3,3.5,"plus_mitigation",53,200.875,796.5,1821.675,0,2,8.52499999999999,3,12.5,38,0,3,9.04999999999998,10.375,49,113.575,0,3,11
"654",3,3.5,"plus_mitigation",54,244,852.5,2079.875,0,2,8,4,17,50.3499999999999,0,3,12.525,11.425,55,139.775,0,4,13.05
"655",3,3.5,"plus_mitigation",55,254.575,1006,2313.25,0,3,11.05,3.425,19,55.1499999999999,0.475,3,12,10.95,63,153.875,0,4,15
"656",3,3.5,"plus_mitigation",56,266.125,1137.5,2590.9,0,3,8.04999999999998,5,20,55.575,0,4,13.525,12.95,69,171.15,0,5,18
"657",3,3.5,"plus_mitigation",57,318.3,1259,2908.1,0,3,11,4.95,25.5,60.525,0,5,14,13.9,77.5,190.3,0,6,19.05
"658",3,3.5,"plus_mitigation",58,368.925,1428,3286.425,0,4,14.575,4.475,26,65.525,0,6,17.575,16.375,89,213.1,0,6,17
"659",3,3.5,"plus_mitigation",59,442.35,1593.5,3614.65,1,5,14.05,6.475,31.5,76,0.475,6,18.525,19.425,97.5,244.625,0,6.5,19
"660",3,3.5,"plus_mitigation",60,455.55,1799,4070.475,0,5,21.6749999999999,5,35.5,81.1,1,8,21,21.85,110.5,275.625,0.475,7,22.05
"661",3,3.5,"plus_mitigation",61,522.2,2018.5,4613.075,0,6,20.05,6.475,37,101.05,1.475,8,24.525,26.8,124,311.925,0.475,8.5,25.525
"662",3,3.5,"plus_mitigation",62,581.45,2276,5157.175,1,7,17.575,12,43.5,107.725,2.475,9,25.525,33.325,144,357.55,0.475,10,34.1
"663",3,3.5,"plus_mitigation",63,696.55,2563.5,5899.225,1,7,21.525,11.475,49,117.45,1.475,10,29.1499999999999,37.275,159.5,399.125,1,11.5,38.575
"664",3,3.5,"plus_mitigation",64,772.4,2834,6528.675,1.475,8,26,15.95,55.5,124.05,2,10,31.525,43.75,185.5,450.125,2,13,43.2499999999999
"665",3,3.5,"plus_mitigation",65,848.7,3162.5,7299.675,1,9,28.1499999999999,16,59,148.075,2,12,33.575,45.7,204,497.6,2,15,49.2499999999999
"666",3,3.5,"plus_mitigation",66,960.45,3562,8308.625,1,11,27.575,17.375,64.5,170.35,1.95,13,38.525,52.8,228,561.4,2.475,16.5,52.05
"667",3,3.5,"plus_mitigation",67,1059.3,4040.5,9320.525,2,11,38.6749999999999,17.375,73.5,195.2,3,14.5,41,60.175,254.5,613.525,4,18,54.575
"668",3,3.5,"plus_mitigation",68,1174.525,4554.5,10471.1,3,13,35.575,21.85,88,206,3,17,49.6749999999999,68.8,288,685.925,4.95,20.5,58.575
"669",3,3.5,"plus_mitigation",69,1315.6,5109.5,11550.625,3,14,37.575,27.375,96,230.25,5.475,20.5,52.575,80.275,328,761.075,4.475,24.5,65.575
"670",3,3.5,"plus_mitigation",70,1480.475,5610,13026.75,4.475,17,39.05,30.425,110,244.625,3.95,21.5,52,89.325,366.5,854.25,6,27,70.05
"671",3,3.5,"plus_mitigation",71,1694.975,6376,14559.55,5.475,19,49.625,30.375,124,303.875,6.475,26,66.05,104.65,405.5,974.45,8,31,82.1
"672",3,3.5,"plus_mitigation",72,1888.1,7190.5,16476.125,6.425,22,57.1,41.375,137.5,319.35,7,28,73.525,116.55,460.5,1109.175,9,35,96.05
"673",3,3.5,"plus_mitigation",73,2146.25,8070.5,18321.825,4.475,23.5,63.1499999999999,40.9,158,376.975,5.95,31.5,84.2499999999999,135.4,522,1240.75,10.475,41,102.675
"674",3,3.5,"plus_mitigation",74,2366.55,9041,20639.85,6,25,74.575,37.45,173.5,415.2,9,36.5,90.6749999999999,156.05,587,1382.725,10.95,45.5,118.05
"675",3,3.5,"plus_mitigation",75,2729.275,10133,23002.575,7.95,29,82.1,51.975,189.5,443.625,7.375,37,95.525,183.2,658.5,1541.4,13,50,132.2
"676",3,3.5,"plus_mitigation",76,3094.275,11352.5,25730.7,9.375,33.5,83.05,57.475,217,498.575,9.425,45,112.525,204.825,746,1724.075,13.85,57.5,145.825
"677",3,3.5,"plus_mitigation",77,3421.95,12792.5,28672.8,10,37.5,95.625,64.9,246,536.525,11.475,51,126.975,233.775,840,1938.1,17.425,61,162.2
"678",3,3.5,"plus_mitigation",78,3772.975,14267,32295.925,8.475,43,106.15,74.375,284,640.875,14.95,56.5,133.2,260.875,935.5,2176.45,20.475,69,182.1
"679",3,3.5,"plus_mitigation",79,4218.975,15957.5,35885,12.425,49.5,116.525,84.9,310,722.775,17.85,63,158.575,284,1049.5,2415.1,20.375,77.5,201.15
"680",3,3.5,"plus_mitigation",80,4830.65,17983,39818.475,12.475,52,124.1,92.45,344.5,803.975,17.475,75,172.525,320.35,1169,2685.725,23.475,88,223.2
"681",3,3.5,"plus_mitigation",81,5438.9,19960,44391.475,15.9,60.5,150.875,106.275,394,886.8,17.85,83,202.5,357.725,1292.5,3014.8,24.95,97.5,253.775
"682",3,3.5,"plus_mitigation",82,6074.825,22393.5,49683.875,18.9,69.5,164.15,118.65,430.5,997.425,24.375,87,207.825,398.475,1477,3354.1,29.475,110,276.8
"683",3,3.5,"plus_mitigation",83,6772.825,25024,55165.25,21.9,77.5,187.675,137.55,490.5,1073.65,30.95,102,228.2,442.95,1663,3767,32.475,126.5,299.95
"684",3,3.5,"plus_mitigation",84,7726.65,28132,61331.975,18.85,85.5,194.875,143.8,554.5,1198.875,25.375,114.5,256.525,500.675,1882,4246.35,35.475,142,341.375
"685",3,3.5,"plus_mitigation",85,8580.15,31266,68184.85,28,89,223.575,179.475,608,1380.15,40.475,125.5,298.975,556.125,2112.5,4769.075,41.325,163,384.525
"686",3,3.5,"plus_mitigation",86,9693.775,34883,74952.65,25.325,107,256.8,176.975,664,1491.75,37.7,139,334.05,633.55,2367.5,5308.3,48.85,184,434.499999999999
"687",3,3.5,"plus_mitigation",87,10694.225,39080,83186.85,27.275,124.5,271.725,217.85,763.5,1705.7,43.225,154,357.125,719.875,2637,5958.375,55.325,205,478.05
"688",3,3.5,"plus_mitigation",88,12138.325,43270,91920.8,37.85,133.5,308.05,219.375,844,1871.525,52,175,406.2,809.025,2977,6631.1,61.125,224.5,530.7
"689",3,3.5,"plus_mitigation",89,13637.925,48357.5,101240.4,45.85,153,333.55,264.475,956,2096.625,58.225,208,466.4,901.6,3348.5,7397.925,69.275,251.5,590.4
"690",3,3.5,"plus_mitigation",90,15208.825,54061,110819.7,40.325,168.5,368.725,321.95,1050.5,2240.525,72.425,221.5,475.925,1022.025,3745,8318.075,75.325,285,666.825
"691",3,3.5,"plus_mitigation",91,17102.525,59815,121578.375,55.375,188.5,422.499999999999,330.475,1173,2531.675,66.9,254,537.225,1132.675,4177.5,9239.325,83.375,317,756.925
"692",3,3.5,"plus_mitigation",92,19043.075,66487,133117.8,56.9,215.5,453.075,353.45,1314.5,2859.2,81,274,607.2,1277.725,4679,10315.325,95.425,355.5,849.45
"693",3,3.5,"plus_mitigation",93,21450.175,73482.5,145034.2,63.175,227,479.1,406.775,1463,3046.35,84.9,309,635.025,1413,5187.5,11481.65,104.375,397,942.2
"694",3,3.5,"plus_mitigation",94,23816.825,81302.5,157883.875,83.375,257,543.55,470.65,1613.5,3336.325,100.275,343,727.975,1579.425,5815,12826.475,120.275,448,1048.475
"695",3,3.5,"plus_mitigation",95,26783.325,90015.5,170737.825,84.175,279,576.575,544.225,1846.5,3594.625,125.275,389,778.8,1798.1,6523.5,14138.25,135.9,499,1176.05
"696",3,3.5,"plus_mitigation",96,29982.55,98553,185002.075,99.475,317,636.275,547.375,2022,3971.3,107.925,422,838.3,2015.85,7228,15734.175,158.65,565.5,1308.8
"697",3,3.5,"plus_mitigation",97,33371.15,108765,198721.35,109.225,350,670.2,648.5,2213,4302.725,137.175,471.5,955.525,2240.175,8019.5,17541.05,174.85,631.5,1455.75
"698",3,3.5,"plus_mitigation",98,37326.875,119123.5,212525.65,107.8,389.5,765.65,742.075,2425.5,4648.6,144.275,506,1008.45,2497.475,8913,19385.25,204.9,707.5,1626.325
"699",3,3.5,"plus_mitigation",99,41946.925,130734.5,226856.7,136.9,426,852.175,841.875,2651.5,5068.575,172.475,570.5,1104.45,2811.05,9957,21442.025,225.85,792,1819.7
"700",3,3.5,"plus_mitigation",100,46267.95,142383,241564.325,148.375,466,880.6,928.35,2956,5383.075,198.6,631,1230.65,3164.525,11139,23528,250.4,883.5,2017
"701",3,3.5,"plus_mitigation",101,51726.5,154448,254164.15,170.525,520,959.1,1027.475,3248.5,5811.725,216.375,698,1295.1,3526.1,12441.5,25869.925,283.975,986,2257.1
"702",3,3.5,"plus_mitigation",102,57127.175,167691.5,268712.15,172.425,573.5,1023.925,1131.125,3552.5,6251,242,726.5,1344.125,3944.45,13852,28350.3,318.35,1107,2539.65
"703",3,3.5,"plus_mitigation",103,63858.975,182311,280536.125,220.325,623,1080.675,1278.075,3898,6572.25,274.2,831,1435.5,4412.275,15347.5,31069.4,366.15,1238.5,2789.325
"704",3,3.5,"plus_mitigation",104,70762.925,195167,293087.15,230.475,665.5,1139.075,1438.375,4225,6913.8,309.325,900.5,1485.35,4957.675,16989,33916.575,400.2,1398.5,3101.6
"705",3,3.5,"plus_mitigation",105,78497.7,209924,303151.275,232.8,753,1189.025,1575.325,4584.5,7260.075,335.775,978,1606.15,5587.95,18810,36789.5,455.575,1550,3453.8
"706",3,3.5,"plus_mitigation",106,86243.025,223580,312984.35,264.075,804.5,1247.15,1744.5,4972,7620.425,361.125,1047.5,1688.9,6249.925,20784,39880.875,496.85,1733.5,3780.55
"707",3,3.5,"plus_mitigation",107,95100.6,237853,320141.425,306.55,849.5,1354.8,1892,5358.5,8015,377.925,1161,1774.55,6972.975,22957,43175.7,559.425,1937.5,4160.7
"708",3,3.5,"plus_mitigation",108,104667,251968.5,326574.375,334.425,909.5,1437.6,2148.25,5691.5,8191.1,481.05,1230.5,1835.925,7786.325,25266.5,46573.4,641.475,2159.5,4580.775
"709",3,3.5,"plus_mitigation",109,114957.7,265570,330795.475,360.8,983.5,1444.95,2351.4,6084,8560.55,481.45,1308.5,1926.05,8733.25,27655,49941.675,697.4,2404.5,5012.875
"710",3,3.5,"plus_mitigation",110,125532.85,277876,333392.375,413.725,1057.5,1483.15,2581.45,6504,8768.7,531.925,1406.5,1973.575,9739.2,30295,53395.55,776.525,2672,5501.525
"711",3,3.5,"plus_mitigation",111,137691.95,290316.5,335233.3,490.25,1113,1550.1,2866.85,6853,8940.725,603.85,1489,2019.2,10813.475,33099,56920.7,848.375,2961,6053.65
"712",3,3.5,"plus_mitigation",112,149769.6,300700.5,335550.275,486.675,1205,1574.05,3133.075,7205,9086.625,649,1578,2046.575,11969.175,36125.5,60432.1,953.95,3268,6612.475
"713",3,3.5,"plus_mitigation",113,162159.475,308958,334956.175,548.7,1249,1589.625,3341.825,7499.5,9107.45,721.45,1660,2059.25,13306.675,39229,63808.375,1071.55,3641.5,7235.925
"714",3,3.5,"plus_mitigation",114,176178.375,317639,334899.125,593.475,1309.5,1582.675,3730.05,7915,9223.5,789.775,1746,2114.45,14762.075,42453.5,67177.9,1203.025,4039.5,7908.15
"715",3,3.5,"plus_mitigation",115,189687.5,323261,335200.75,674.575,1363.5,1578.05,4039.9,8206.5,9165.15,902.675,1794.5,2109.2,16354.125,45806.5,70285.85,1344.75,4445,8534.75
"716",3,3.5,"plus_mitigation",116,203689.725,323914,335888.025,731.95,1404.5,1610.3,4340.625,8424.5,9245.425,919,1872,2134.025,18093.425,49144,73311.725,1495.275,4879,9187.85
"717",3,3.5,"plus_mitigation",117,217894.425,324010.5,335585.275,754.4,1450,1593.2,4810.7,8647,9244.1,1036.575,1923.5,2126.925,19989.525,52641.5,76073.25,1696.325,5391,9791.625
"718",3,3.5,"plus_mitigation",118,232332.25,326723,335700.55,832.375,1453.5,1625.525,5069.775,8791,9267.175,1055.825,1961.5,2143.525,21953.975,56103,78603.225,1894.625,5893.5,10424.35
"719",3,3.5,"plus_mitigation",119,234396.85,327481,335105.85,895.75,1494,1635.575,5595.475,8885.5,9281.8,1257.025,1992.5,2130.825,24157.125,59769,80783.6,2112.225,6456,11065.075
"720",3,3.5,"plus_mitigation",120,221775.875,326301,335231.3,953.475,1516,1631.525,5908.95,8865,9340.225,1244.625,2001,2175.625,26510.475,63225,82519.675,2317.675,7066,11739.1
"721",3,3.5,"plus_mitigation",121,209426.7,322586,335571.725,1013.45,1517,1654.575,6278.65,8920,9346.675,1418.725,2019.5,2145.075,28985.3,66558.5,83985.775,2600.125,7651,12315.25
"722",3,3.5,"plus_mitigation",122,209718.675,319497,335512.925,1098.8,1527.5,1622.15,6536.325,8888.5,9279.225,1442.525,2014.5,2149.15,31710.275,69793.5,85179.475,2865.2,8285,12944.3
"723",3,3.5,"plus_mitigation",123,213878.2,313869.5,335364.3,1112.725,1521.5,1629.525,6230,8890.5,9264,1489.8,2019,2141.05,34489.675,72917,85898.075,3156.275,8931,13583.85
