"","country","R0","strategy","time","infections_lower","infections_median","infections_upper","deaths_lower","deaths_median","deaths_upper","hosp_inc_lower","hosp_inc_median","hosp_inc_upper","ICU_inc_lower","ICU_inc_median","ICU_inc_upper","hosp_occ_lower","hosp_occ_median","hosp_occ_upper","ICU_occ_lower","ICU_occ_median","ICU_occ_upper"
"748",1,3,"plus_mitigation",148,139589.25,263151.5,275894.6,334.675,637,705.15,2509.175,4655.5,4902.35,445.175,848,920,12603.1,32329.5,42870.625,1168.125,3513,5496.975
"749",1,3,"plus_mitigation",149,148055.9,265751.5,275626,384.85,645.5,702.05,2583.75,4703.5,4920.575,495.7,849.5,943.25,13487.35,33646.5,43626.525,1267.175,3710,5745.375
"750",1,3,"plus_mitigation",150,156589.875,267690.5,275832.975,403,647.5,710.525,2762.675,4718,4944.55,511.125,860.5,937.05,14490.5,35074.5,44132.15,1378.8,3939,5969.175
"751",1,3,"plus_mitigation",151,165548.175,267491.5,276115.975,398.65,651.5,711,3015.175,4718,4950.45,558.95,865.5,951,15467,36362.5,44579,1462.125,4148.5,6146
"752",1,3,"plus_mitigation",152,174059.95,267102.5,275968.45,429.275,646.5,706,3077.325,4709.5,4987.55,601.15,857,962.875,16551.85,37564.5,44839.625,1561.95,4362,6346.125
"753",1,3,"plus_mitigation",153,183178.55,267374.5,275867.875,452.475,647.5,729.575,3263,4756,4950.05,578.55,870,934.775,17734.475,38864,45043.2,1699.775,4595,6499.125
"754",1,3,"plus_mitigation",154,192227.15,269344.5,275988.425,505.9,658.5,718.575,3400.725,4719,5003.025,617.925,863,932.525,18866.925,39968,45134.575,1820.425,4795,6624
"755",1,3,"plus_mitigation",155,198675.95,268489.5,275457.975,466.425,651,713.725,3443.4,4730,4948.625,635.2,860.5,925.525,20079.1,41066,45076.575,1949.075,5051.5,6723.725
"756",1,3,"plus_mitigation",156,198866.85,266763,275365.775,489.325,650,719.625,3518.475,4709,4935.575,639.95,861,934.525,21442.85,42075,45125.25,2108.7,5303.5,6833.425
"757",1,3,"plus_mitigation",157,196986.325,262933,275708.05,500.075,633,703,3464.8,4648.5,4940.3,617.625,846,931.575,22804.7,42896,45136.15,2271.775,5521.5,6909.875
"758",1,3,"plus_mitigation",158,197215.45,259410.5,275964.875,480.425,638,711.625,3483.875,4558.5,4967.25,641.375,830,935.775,24155.325,43505.5,45159.525,2434.35,5734,6985.95
"759",1,3,"plus_mitigation",159,188112.125,254774,275940.925,476.75,621.5,710.05,3316.175,4490.5,4943.775,617.95,820,912.625,25573.35,43785.5,45240.3,2628.425,5918.5,7043.875
"760",1,3,"plus_mitigation",160,180033.375,250300,275328.975,435.225,614,695.1,3196.625,4399,4959.15,577.5,797.5,933.2,26868.15,43830.5,45252.225,2812.925,6121,7057.525
"761",1,3,"plus_mitigation",161,170386,244605,274505.85,410.475,597,690.675,3062.6,4285,4917.825,540.375,783.5,919.3,28295.525,43724,45285.45,2980.025,6323,7121.625
"762",1,3,"plus_mitigation",162,161692.95,238682.5,273713.1,394.375,581.5,687.2,2858.85,4213,4854.925,505.9,773.5,904.575,29726.975,43919.5,45318.675,3189.175,6477,7147.775
"763",1,3,"plus_mitigation",163,153708.475,232283,273981.825,382.95,559,695.725,2648.575,4057,4874.15,480.95,765.5,904.25,31163.575,43964.5,45358.95,3389.725,6610.5,7142
"764",1,3,"plus_mitigation",164,144613.65,224508,274186.725,349.95,544.5,687.675,2585.375,3974.5,4879.7,461.9,742.5,901.05,32479.125,44172,45418.45,3600.8,6742.5,7159.8
"765",1,3,"plus_mitigation",165,136607.625,215552.5,274071.05,325.175,527.5,689.625,2358.95,3792,4836.975,440.05,689,896.05,33078.15,43844,45268.275,3829.95,6820,7180.3
"766",1,3,"plus_mitigation",166,129265.05,207517.5,274600.3,315.75,508.5,682.525,2251.55,3652,4898.1,398.85,676,908.05,32677.85,43351,45370.025,4023.375,6839.5,7200.625
"767",1,3,"plus_mitigation",167,120869.175,199024,274864.45,298.475,487,688.1,2094.225,3501.5,4832.2,390.7,662.5,880.925,32782.7,42678,45287.65,4225.475,6859,7210.525
"768",1,3,"plus_mitigation",168,113788.225,190465.5,275122.375,260.475,468.5,668.2,1970.65,3309,4851.45,359.975,605.5,902.975,32497.625,42368.5,45396.925,4449.4,6897,7211.5
"769",1,3,"plus_mitigation",169,106648,180915,273749.325,242.075,449,673.05,1898.7,3195.5,4795.4,368.95,593,906.2,31109.3,41579.5,45290.2,4709.375,6860.5,7232
"770",1,3,"plus_mitigation",170,99643.775,172145,273843.275,237.4,425,674.525,1736.725,3030.5,4787.875,315.175,559.5,893.575,29645.15,40811.5,45051.575,4884.775,6916.5,7190.925
"771",1,3,"plus_mitigation",171,93267.9,163098,273105.5,215.8,403,675,1621.025,2861,4820.2,297.7,525.5,870.15,28243.95,39962.5,44876.85,5112.975,6927,7173.675
"772",1,3,"plus_mitigation",172,86860.6,154882,270389.425,214.375,374,662.15,1515.325,2726,4819.075,272.925,507,904.775,26827,38966.5,44978.1,5117.85,6883,7167.525
"773",1,3,"plus_mitigation",173,80893.125,146384.5,266641.925,188.175,342,650.625,1424.425,2532.5,4700.175,256.9,466.5,858.15,25395.2,37845.5,45015.225,5076.525,6787.5,7176.55
"774",1,3,"plus_mitigation",174,75890.475,138362,262064.375,174.8,333,625.775,1343.025,2432,4655.075,228.9,438,858.5,24007.95,36679.5,44829.15,5105.35,6698,7178.625
"775",1,3,"plus_mitigation",175,70521.75,129495.5,257608.975,173.95,312,619.1,1235.55,2275.5,4548.425,235.55,424,865.1,22649.225,35295.5,44820.3,5069.425,6578,7145.05
"776",1,3,"plus_mitigation",176,65442.45,122326.5,251010.05,155.95,291.5,631.3,1145.225,2133.5,4415.525,208.475,400,830.275,21387.25,33917.5,44843.025,4832.45,6474,7136.675
"777",1,3,"plus_mitigation",177,60923.5,114776.5,244725,143.6,278,608.9,1062.95,2029,4214.55,196.425,374.5,799.45,20091.325,32539.5,44890.45,4604.225,6323.5,7117.025
"778",1,3,"plus_mitigation",178,56691.325,107480,237797.025,129.8,264,585.625,985.875,1907,4162.2,169.9,345,768.65,18887.4,31137.5,44844.025,4340.775,6166,7068.05
"779",1,3,"plus_mitigation",179,52328.175,100938,229718.9,120.375,250.5,550.6,903.075,1750.5,4009.725,163.475,322.5,765.775,17690.925,29672.5,44757.1,4031.6,6069.5,7057.625
"780",1,3,"plus_mitigation",180,48504.025,94106,222215.75,122,233,529.1,853.625,1641,3867.35,151.95,306.5,730.975,16599.575,28169,44709.725,3799.625,5884.5,7074.45
"781",1,3,"plus_mitigation",181,45023.75,88004.5,213434.825,100.95,209.5,523.05,773.125,1536.5,3694.025,141.425,287.5,688.924999999999,15573.625,26770.5,44590.225,3601,5701,7038.525
"782",1,3,"plus_mitigation",182,41838.325,82106.5,205427.675,97.95,200.5,490.825,719.275,1414,3643.675,126.225,260.5,683.424999999999,14539.85,25384.5,44099.85,3430.725,5480.5,7082
"783",1,3,"plus_mitigation",183,38673.975,76538,196210.475,90.85,184,492.024999999999,666.625,1346.5,3483.225,115.8,243,629.25,13606.175,24021,43493.45,3249.775,5244.5,7098.325
"784",1,3,"plus_mitigation",184,35752.8,71138,187672.475,86.325,175,454.725,624.05,1245.5,3250.075,113.8,230.5,622.3,12702.025,22666,42715,3065.025,5014.5,7094.975
"785",1,3,"plus_mitigation",185,32936.325,66366,178978.2,75.325,165.5,441.375,567.55,1169,3170.825,103.475,210,584.75,11837.4,21353.5,41735.575,2862.95,4753,7062.35
"786",1,3,"plus_mitigation",186,30622.375,61276.5,169939.3,70.425,148,400.15,560.6,1070,2970.55,99.325,192,552.25,11027.175,20166.5,40761.275,2699.375,4532.5,7072.875
"787",1,3,"plus_mitigation",187,28153.55,56997,161564.225,60.475,135.5,415.275,482.925,1007.5,2819.8,87.475,189,527.725,10234.9,18974.5,39730.5,2540.825,4303,7045.15
"788",1,3,"plus_mitigation",188,25950.575,53021.5,152754.4,56,129.5,384.65,453.825,918,2656.2,80.375,169.5,477.475,9503.4,17814.5,38630.275,2376.6,4055,7040.525
"789",1,3,"plus_mitigation",189,24006.7,49285.5,144198.3,53.95,118,352.25,404.55,846,2561.125,73.275,162,479.199999999999,8813.225,16723,37343.525,2206.95,3861,6971.45
"790",1,3,"plus_mitigation",190,22243.625,45377.5,136000.5,52.95,108.5,325.25,392.3,783,2411.65,74.9,151,430.05,8149.55,15603.5,36192.975,2038.875,3672.5,6896.125
"791",1,3,"plus_mitigation",191,20237.775,41964.5,128080.65,47.95,103.5,328.2,361.65,740.5,2255.45,60.375,139,432.45,7596.5,14560.5,34872.725,1899.8,3443.5,6783.275
"792",1,3,"plus_mitigation",192,18898.8,38957.5,120081.6,44.475,96.5,283.875,325.65,685.5,2083.125,55.95,124,378.575,7025.375,13658,33579.775,1747.675,3239.5,6680.25
"793",1,3,"plus_mitigation",193,17459.2,36061,112753.825,39.375,88,282.475,291.075,611.5,1957.1,48.225,116.5,369.525,6521.225,12741,32195.375,1642.525,3043,6507
"794",1,3,"plus_mitigation",194,16100.4,33499,106036.975,38.95,84.5,269.975,286,596,1876.125,46.9,105.5,326.65,6034.225,11865,30834.775,1535.475,2874,6279.3
"795",1,3,"plus_mitigation",195,14755.35,30716.5,99281.7749999999,30.95,79.5,255.074999999999,252.35,530,1777.125,45.475,103.5,326.05,5585.15,11010.5,29436.025,1425.275,2690.5,6112.575
"796",1,3,"plus_mitigation",196,13470,28382,92798.3249999999,28,67,217.35,238.95,507,1612.425,41.95,93,308.499999999999,5177.175,10237,27946.925,1317.75,2512,5851.25
"797",1,3,"plus_mitigation",197,12590.925,26303,86313.9249999999,26.95,61,208.775,192.375,457.5,1514.55,36.275,83,297.675,4787.925,9554.5,26605.725,1213.375,2336.5,5677
"798",1,3,"plus_mitigation",198,11592.825,24374.5,80847.2999999999,24.475,60.5,205.025,194.025,431,1423.95,35,78.5,266.3,4379.925,8853,25188.325,1129.975,2186.5,5473.325
"799",1,3,"plus_mitigation",199,10546.225,22374.5,75349.3749999999,20.95,53.5,187.925,172.9,396.5,1344.925,31.95,70,260.025,3997.375,8216.5,23859.125,1047.475,2049.5,5238.55
"800",1,3,"plus_mitigation",200,9776.1,20678.5,70179.9249999999,20.475,52,171.125,180.9,357.5,1278.275,29.9,66,236.675,3700.75,7586,22578.95,966.225,1928,5001.05
"801",1,3,"plus_mitigation",201,9151.7,18921,65479.6749999999,18.95,46,156.15,156.9,329.5,1153.175,26,61,204.7,3407.9,7036.5,21281.675,893,1784.5,4747.55
"802",1,3,"plus_mitigation",202,8408.025,17625.5,60305.95,19,42.5,154.525,128.95,302.5,1041.85,25,58,189.45,3144.025,6523.5,20029.025,824.3,1661,4541.475
"803",1,3,"plus_mitigation",203,7805.15,16218,56009.375,17.475,38,141.775,125.7,277,1015.975,20.95,50,187.025,2895.7,6083.5,18779.175,770.925,1551,4279.325
"804",1,3,"plus_mitigation",204,6946.075,14947.5,52102.8,13,38,128.1,117.95,266,904.874999999999,19.95,50.5,158.825,2651.225,5671.5,17704.225,723.1,1436.5,4114.9
"805",1,3,"plus_mitigation",205,6519.3,13840.5,48302.225,13.475,34.5,117.125,106.225,243,841.074999999999,16,44.5,141.775,2447.65,5225.5,16652.325,666.325,1351,3867.85
"806",1,3,"plus_mitigation",206,5962.6,12755,44930.425,10.475,29,120,92,221.5,809.05,14.475,43.5,165.525,2270.875,4843,15617.4,602.05,1251,3636.85
"807",1,3,"plus_mitigation",207,5443.525,11695.5,41439.725,10.475,29.5,104.1,87,200,716.525,13.475,39,129.675,2066.525,4497,14557.525,548.95,1162,3411.25
"808",1,3,"plus_mitigation",208,5081.45,10796,38339.975,11.475,24,96.9749999999998,74.9,195.5,650.1,11.475,36.5,120.575,1890.65,4148,13594.6,506.95,1062.5,3209.475
"809",1,3,"plus_mitigation",209,4670.825,9953.5,35547.65,10.475,24.5,90.7749999999999,73.375,172,613,14.475,32,104.825,1732.5,3814,12718.075,466.825,993.5,3040.5
"810",1,3,"plus_mitigation",210,4272.225,9154,33074.95,5,22.5,76.7749999999999,69.85,159,595.825,12,30,110.05,1613.875,3490,11863.075,423.65,913.5,2858.975
"811",1,3,"plus_mitigation",211,3889.875,8379,30190.85,6.475,20,72.525,63.325,149,499.549999999999,10,29.5,95.1,1482.225,3202,11085.85,391.275,846,2696.65
"812",1,3,"plus_mitigation",212,3643.85,7721.5,28139.425,6,19,71.6749999999999,60.325,135.5,471.475,7,23.5,87.1,1365.9,2949,10288.55,350.975,783,2527.75
"813",1,3,"plus_mitigation",213,3319.325,7100,26044.825,5.475,16,60.1499999999999,53.9,125,473.525,8.475,23,85.6749999999999,1229.775,2712,9521.44999999999,317.7,714,2388.825
"814",1,3,"plus_mitigation",214,3086.125,6489,23996.8,5,15.5,62.525,49.325,119,444.824999999999,7.475,22.5,79.7749999999999,1147.975,2526.5,8815.49999999999,311.875,660,2223.05
"815",1,3,"plus_mitigation",215,2816.125,6040.5,22320.025,5.475,15,51.525,45.475,105.5,414.675,7,20,73.2499999999999,1069.325,2336.5,8230.84999999999,290.6,611,2084.425
"816",1,3,"plus_mitigation",216,2622.275,5585.5,20461.45,4,14,49.525,46.425,99.5,362.775,7,18.5,63.575,984,2137,7588.14999999999,267.95,563.5,1958.625
"817",1,3,"plus_mitigation",217,2450.525,5098.5,18959.075,5,14,42.05,35.95,93.5,335.55,5.475,17,62.625,899.8,1978.5,7004.12499999999,240.475,513,1808
"818",1,3,"plus_mitigation",218,2204.25,4778.5,17437.85,3,12,43.6749999999999,35,81.5,302.05,6,16,56.625,818.475,1815.5,6478.25,222.475,477.5,1649.725
"819",1,3,"plus_mitigation",219,2027.55,4369,16021.525,3,10.5,40.625,29.475,76,279.775,4.475,15,47.625,752.725,1662,6013.2,205,437,1548.9
"820",1,3,"plus_mitigation",220,1870,3992.5,14759.25,3,11,36.575,29,71.5,265.475,5,14,52.05,690.875,1566.5,5571.725,186.9,405,1409.275
"821",1,3,"plus_mitigation",221,1696.65,3633,13608.8,2.475,8.5,32.05,25.375,64,233.3,3.475,13,40,643.675,1436,5168.5,170.9,371.5,1293.375
"822",1,3,"plus_mitigation",222,1614.525,3372,12543,2,8,33.05,23.475,58.5,212.925,4,11,36.575,598.925,1308.5,4792.125,153.95,350,1194.45
"823",1,3,"plus_mitigation",223,1438.675,3110.5,11470.5,1.475,8,29.625,21.475,56.5,205.275,3.475,11,32.575,565.85,1206,4415.625,137,328,1116.475
"824",1,3,"plus_mitigation",224,1374.425,2865,10545.475,2,7,26,20.475,50.5,187.25,3,9,32.575,523.775,1115,4072.75,130.175,302,1011.425
"825",1,3,"plus_mitigation",225,1167.325,2634,9831.02499999999,1,7,28.05,20.475,46,166.825,3,8,30.575,474.725,1031.5,3793.6,116.075,278.5,938.274999999999
"826",1,3,"plus_mitigation",226,1127.175,2418,9096.59999999999,0.475,6,24.1499999999999,19,40,154.25,1.475,7.5,31.05,435.5,948,3500.775,103.025,254,885.625
"827",1,3,"plus_mitigation",227,1039.275,2232.5,8435.87499999999,1,6,21.575,14.95,38,147.825,2,7,29.525,399.825,890,3182.325,93.7,237.5,799.924999999999
"828",1,3,"plus_mitigation",228,931.2,2031.5,7663.12499999999,1,5,19.05,17,35,146.575,2,7,25.575,372.425,820,2923.15,90.325,219.5,750.15
"829",1,3,"plus_mitigation",229,884.175,1910.5,7048.74999999999,0,4,20.525,16.475,35,129.725,1,6,27.1,346.225,758,2690.775,88.85,202,693.3
"830",1,3,"plus_mitigation",230,826.925,1737.5,6406.09999999999,0,4,17.05,9,31.5,117.35,0.475,5,21.575,320.175,699,2487.45,81.8,183.5,658.7
"831",1,3,"plus_mitigation",231,743.95,1598.5,5972.8,1,4,17.1499999999999,11,28,106.35,1,5,23.05,292.85,639.5,2290.5,73,169,604.8
"832",1,3,"plus_mitigation",232,684.95,1462,5613.17499999999,1,3,15.575,9.475,26.5,101.525,0.475,5,18.575,270.3,582.5,2133.15,72.8,157.5,560.875
"833",1,3,"plus_mitigation",233,639.35,1353.5,4999.12499999999,0,3,17.525,8,24.5,67.05,0,4,14,254.7,535,1989.975,69.425,146,536.599999999999
"834",1,3,"plus_mitigation",234,582.85,1241.5,4717.95,0,3,12,10,21.5,87.1999999999999,0.475,4,15.05,242.125,499.5,1844.525,61.425,133.5,488.424999999999
"835",1,3,"plus_mitigation",235,505.525,1138.5,4282.25,0,3,11.1,6,20,70.1999999999999,0,4,14,225.925,449.5,1707.95,56,120,447.049999999999
"836",1,3,"plus_mitigation",236,489.95,1054.5,4056.15,0,3,12.525,7,19,74.575,0,3,14,210.175,412.5,1554.475,50.325,114,404.474999999999
"837",1,3,"plus_mitigation",237,449.75,957.5,3605.05,0,2,10,5,16.5,61.3999999999999,0,3,11.525,184.025,382,1439.95,47.85,104.5,373.574999999999
"838",1,3,"plus_mitigation",238,398.65,893,3312.3,0,2,7.52499999999999,4.475,15,56.2499999999999,0,3,9.52499999999999,168.6,350,1300.025,43.9,95.5,335.524999999999
"839",1,3,"plus_mitigation",239,385.35,829.5,3007.95,0,2,7,4,14,54.05,0,3,10.525,156.225,318.5,1207.875,40,88,310.424999999999
"840",1,3,"plus_mitigation",240,367.55,747.5,2809.625,0,2,7,4.475,14.5,51.1999999999999,0,3,9.52499999999999,142.8,294.5,1097.575,37.425,80.5,286.3
"841",1,3,"plus_mitigation",241,323.7,693,2621.375,0,2,6.52499999999999,4,12.5,38,0,2,8,131.325,275,995.274999999999,36.425,74,251.425
"842",1,3,"plus_mitigation",242,304.225,632.5,2363.375,0,1,5,4,11,42.625,0,2,8,121.9,245,913.899999999999,30.375,67.5,243.425
"843",1,3,"plus_mitigation",243,272.85,583.5,2177.9,0,1,6,4,10,45.525,0,2,8.04999999999998,112.95,226,837.774999999999,28.475,58.5,226.875
"844",1,3,"plus_mitigation",244,250.325,536.5,2061.35,0,2,6,2.475,9,34.2499999999999,0,2,6.52499999999999,101.95,203.5,781.424999999999,24.9,55,219.25
"845",1,3,"plus_mitigation",245,228.125,495.5,1941.075,0,1,5.52499999999999,2.475,9,42.1999999999999,0,2,7.04999999999998,92.425,193,711.574999999999,21.475,49.5,201.2
"846",1,3,"plus_mitigation",246,208.75,462,1675.8,0,1,4,1.475,8,29.525,0,1,6,78.375,172.5,669.624999999999,18.475,47.5,189.525
"847",1,3,"plus_mitigation",247,198.9,416.5,1595.725,0,1,4.52499999999999,2,8,26.05,0,1,6.52499999999999,74.275,164.5,609.049999999999,17.475,44,174.15
"848",1,3,"plus_mitigation",248,175.75,391.5,1455.3,0,1,4,2.475,7,27.525,0,1,5,65.475,149,572.074999999999,15.475,40.5,157.725
"849",1,3,"plus_mitigation",249,162.8,353,1359.8,0,1,4.52499999999999,1,6,22.525,0,1,6,62.475,138,518.599999999999,13.425,35.5,146.675
"850",1,3,"plus_mitigation",250,149.475,331,1238.225,0,1,4.52499999999999,1,6,23.2499999999999,0,1,5.04999999999998,59.425,126.5,478.775,13,33.5,127.775
"851",1,3,"plus_mitigation",251,139.9,307.5,1112.3,0,1,4,0.475,6,20,0,1,4.52499999999999,54.375,117,435.375,13.475,31,114.25
"852",1,3,"plus_mitigation",252,128,279.5,1015.775,0,1,3.52499999999999,0,4,21.575,0,1,4.52499999999999,50.475,107,399.625,12.475,27.5,100.3
"853",1,3,"plus_mitigation",253,117.375,253.5,941.574999999999,0,0,3,0.475,4.5,19.525,0,1,3,44.95,98.5,370.7,10.95,26.5,88.525
"854",1,3,"plus_mitigation",254,98.425,230.5,893.575,0,0,3.52499999999999,0,4,15,0,1,3,39.475,93,352.425,8.475,25,82
"855",1,3,"plus_mitigation",255,97.425,218,833.474999999999,0,0,2,0,3,16.575,0,0,3,32.475,85,325.05,7,23,78.1
"856",1,3,"plus_mitigation",256,87,199,749.274999999999,0,0,3,1,3,16,0,1,3.52499999999999,30.475,77,292.375,7,21,73.05
"857",1,3,"plus_mitigation",257,81.425,183.5,707.775,0,0,2,0,3,15,0,0,3,27,70.5,267.85,7,19.5,61.575
"858",1,3,"plus_mitigation",258,71.95,170,622.675,0,0,2.52499999999999,0,3,11.05,0,0,3,26.425,67,235.55,6.475,17,59.1
"859",1,3,"plus_mitigation",259,66,155.5,571.974999999999,0,0,2,0,3,11.05,0,0,3.04999999999998,23.9,61,216.975,5.475,16,56.1
"860",1,3,"plus_mitigation",260,64,145,560,0,0,2.52499999999999,0,3,9.57499999999997,0,0,2,23,57,206.925,6,15,51.1
"861",1,3,"plus_mitigation",261,53.425,127.5,497.875,0,0,2,0,2,8,0,0,2.52499999999999,19.95,51,191.25,4.475,13,46.575
"862",1,3,"plus_mitigation",262,50.425,122.5,453.799999999999,0,0,2,0,2,8.52499999999999,0,0,2,17,47,177.525,4,12,44.575
"863",1,3,"plus_mitigation",263,47,111.5,419.9,0,0,2,0,2,7,0,0,2,16,42,167.15,4,12,43.1
"864",1,3,"plus_mitigation",264,46.95,107.5,399.975,0,0,1,0,2,9.57499999999997,0,0,2,15.475,39.5,156.625,3,10,39.625
"865",1,3,"plus_mitigation",265,38.95,93.5,358.074999999999,0,0,2,0,1,8,0,0,2.52499999999999,13.95,36.5,146.3,2,10,37.575
"866",1,3,"plus_mitigation",266,38.95,88,331.65,0,0,1.52499999999999,0,1,7.04999999999998,0,0,2,12,34,133.025,1.475,8,34.05
"867",1,3,"plus_mitigation",267,29.95,81,315.95,0,0,1,0,1,5.52499999999999,0,0,2,12,30,124.825,1,8,33.525
"868",1,3,"plus_mitigation",268,26.475,72.5,271.225,0,0,1.52499999999999,0,1,6,0,0,2,11.475,27.5,109,1,7,32
"869",1,3,"plus_mitigation",269,29,67.5,273.875,0,0,2,0,1,5.52499999999999,0,0,1,9.475,26.5,101.1,1,6.5,29
"870",1,3,"plus_mitigation",270,24.475,60.5,237.9,0,0,1,0,1,6,0,0,1.52499999999999,8.475,25,91.525,1,6,26.525
"871",1,3,"plus_mitigation",271,19,54,213.225,0,0,1,0,1,4,0,0,1,7.95,21.5,81.625,1,6,23
"872",1,3,"plus_mitigation",272,18.475,51,194.875,0,0,1,0,1,4.52499999999999,0,0,1,7,20.5,77.05,0,5.5,23.625
"873",1,3,"plus_mitigation",273,20.95,50,167.625,0,0,1,0,1,2.52499999999999,0,0,1,7,19,70.525,0,5,19.525
"874",1,3,"plus_mitigation",274,14.85,44,168.575,0,0,1,0,1,3,0,0,1,6,17.5,68,0,5,17.575
"875",1,3,"plus_mitigation",275,14.95,40,149.525,0,0,1,0,1,3.52499999999999,0,0,1,5.475,17,64.05,0.475,5,17.525
"876",1,3,"plus_mitigation",276,14.475,36,144.65,0,0,1,0,1,2.52499999999999,0,0,1,4,15,57.05,0.475,4,16
"877",1,3,"plus_mitigation",277,12,35,128.55,0,0,1,0,0,3,0,0,1,3.475,13.5,51.6749999999999,0,4,13.05
"878",1,3,"plus_mitigation",278,11.475,32,130.575,0,0,1,0,1,3,0,0,1,3.475,12,47.05,0.475,3,12.525
"879",1,3,"plus_mitigation",279,10,27,120.825,0,0,1,0,0,3,0,0,2,3,11.5,43.05,0,3,11.525
"880",1,3,"plus_mitigation",280,10,26.5,100.15,0,0,1,0,0,2,0,0,1,2.475,11,39.575,0,3,11.05
"881",1,3,"plus_mitigation",281,9.475,24.5,95.525,0,0,1,0,0,3,0,0,1,2,10,34.1499999999999,0,2,9
"882",1,3,"plus_mitigation",282,7.475,22,87.7749999999999,0,0,1,0,0,2,0,0,1,2,9,30.05,0,2,9
"883",1,3,"plus_mitigation",283,7,21,78.625,0,0,1,0,0,2,0,0,1,2,8,29.525,0,2,10
"884",1,3,"plus_mitigation",284,7,19,67.05,0,0,1,0,0,2,0,0,1,2,7,28.05,0,2,8.52499999999999
"885",1,3,"plus_mitigation",285,5,18,61.6749999999999,0,0,1,0,0,2,0,0,1,2,7,25.575,0,2,8.52499999999999
"886",1,3,"plus_mitigation",286,3,16,64.1999999999999,0,0,1,0,0,2,0,0,1,1.475,6,23.525,0,1,6.52499999999999
"887",1,3,"plus_mitigation",287,5,14.5,66.525,0,0,1,0,0,2,0,0,1,1,5.5,21.525,0,1,6
"888",1,3,"plus_mitigation",288,4.475,13,55.1999999999999,0,0,1,0,0,1.52499999999999,0,0,0,1,5,19.575,0,1,5.52499999999999
"889",1,3,"plus_mitigation",289,4,12.5,47.2499999999999,0,0,1,0,0,1.52499999999999,0,0,1,1,5,18.1,0,1,5
"890",1,3,"plus_mitigation",290,3,12,48.05,0,0,0.524999999999991,0,0,1.52499999999999,0,0,0,1,4,16.05,0,1,5
"891",1,3,"plus_mitigation",291,3,10,35.575,0,0,0,0,0,2,0,0,0,0,4,14.525,0,1,4.52499999999999
"892",1,3,"plus_mitigation",292,2,9,38.7749999999999,0,0,0,0,0,2,0,0,0.524999999999991,0,4,13,0,1,4.52499999999999
"893",1,3,"plus_mitigation",293,1.475,9,38,0,0,0.524999999999991,0,0,1,0,0,0.524999999999991,0,4,13,0,1,4
"894",1,3,"plus_mitigation",294,2,8,29.1999999999999,0,0,0,0,0,1,0,0,0,0,3,11.525,0,1,3
"895",1,3,"plus_mitigation",295,2,8,24.525,0,0,1,0,0,1,0,0,0,0,3,11.525,0,1,3
"896",1,3,"plus_mitigation",296,2,7,24,0,0,1,0,0,1.52499999999999,0,0,1,0,3,10.525,0,1,3
"897",1,3,"plus_mitigation",297,1.475,7,26.1,0,0,1,0,0,1,0,0,0,0,3,11.05,0,1,3.52499999999999
"898",1,3,"plus_mitigation",298,1,6,24,0,0,0,0,0,1,0,0,0,0,3,10.525,0,0,3
"899",1,3,"plus_mitigation",299,1,5,21,0,0,0,0,0,1,0,0,0.524999999999991,0,2,10,0,0,3
"900",1,3,"plus_mitigation",300,1,5,21.575,0,0,0,0,0,1,0,0,0,0,2,8.52499999999999,0,0,2
