"Income","strat","demand","supply"
"HIC","Unmitigated",5565,154.102167027706
"HIC","Unmitigated",7149,154.102167027706
"HIC","Unmitigated",7336,154.102167027706
"HIC","Unmitigated",2867,154.102167027706
"HIC","Unmitigated",4844,154.102167027706
"HIC","Unmitigated",6351,154.102167027706
"HIC","Unmitigated",6739,154.102167027706
"HIC","Unmitigated",4351,154.102167027706
"HIC","Unmitigated",5702,154.102167027706
"HIC","Unmitigated",3772,154.102167027706
"HIC","Unmitigated",6334,154.102167027706
"HIC","Unmitigated",5026,154.102167027706
"HIC","Unmitigated",6032,154.102167027706
"HIC","Unmitigated",2499,154.102167027706
"HIC","Unmitigated",3153,154.102167027706
"HIC","Unmitigated",6716,154.102167027706
"HIC","Unmitigated",6423,154.102167027706
"HIC","Unmitigated",4052,154.102167027706
"HIC","Unmitigated",6938,154.102167027706
"HIC","Unmitigated",4078,154.102167027706
"HIC","Unmitigated",3385,154.102167027706
"HIC","Unmitigated",3022,154.102167027706
"HIC","Unmitigated",5192,154.102167027706
"HIC","Unmitigated",5654,154.102167027706
"HIC","Unmitigated",4831,154.102167027706
"HIC","Unmitigated",7326,154.102167027706
"HIC","Unmitigated",6597,154.102167027706
"HIC","Unmitigated",2452,154.102167027706
"HIC","Unmitigated",3311,154.102167027706
"HIC","Unmitigated",4710,154.102167027706
"HIC","Unmitigated",6781,154.102167027706
"HIC","Unmitigated",6939,154.102167027706
"HIC","Unmitigated",4536,154.102167027706
"HIC","Unmitigated",5278,154.102167027706
"HIC","Unmitigated",1501,154.102167027706
"HIC","Unmitigated",3173,154.102167027706
"HIC","Unmitigated",5270,154.102167027706
"HIC","Unmitigated",4672,154.102167027706
"HIC","Unmitigated",6535,154.102167027706
"HIC","Unmitigated",3613,154.102167027706
"HIC","Unmitigated",3741,154.102167027706
"HIC","Unmitigated",4226,154.102167027706
"HIC","Unmitigated",5795,154.102167027706
"HIC","Unmitigated",6073,154.102167027706
"HIC","Unmitigated",3757,154.102167027706
"HIC","Unmitigated",2048,154.102167027706
"HIC","Unmitigated",4757,154.102167027706
"HIC","Unmitigated",5075,154.102167027706
"HIC","Unmitigated",3828,154.102167027706
"HIC","Unmitigated",1686,154.102167027706
"HIC","Unmitigated",4789,154.102167027706
"HIC","Unmitigated",6185,154.102167027706
"HIC","Unmitigated",7218,154.102167027706
"HIC","Unmitigated",3262,154.102167027706
"HIC","Unmitigated",3544,154.102167027706
"HIC","Unmitigated",3312,154.102167027706
"HIC","Unmitigated",7060,154.102167027706
"HIC","Unmitigated",5857,154.102167027706
"HIC","Unmitigated",4220,154.102167027706
"HIC","Unmitigated",7935,154.102167027706
"HIC","Unmitigated",6387,154.102167027706
"HIC","Unmitigated",4334,154.102167027706
"HIC","Unmitigated",5849,154.102167027706
"HIC","Unmitigated",5036,154.102167027706
"HIC","Unmitigated",4969,154.102167027706
"HIC","Unmitigated",5869,154.102167027706
"HIC","Unmitigated",4126,154.102167027706
"HIC","Unmitigated",2754,154.102167027706
"HIC","Unmitigated",4309,154.102167027706
"HIC","Unmitigated",3493,154.102167027706
"HIC","Unmitigated",6816,154.102167027706
"HIC","Unmitigated",3175,154.102167027706
"HIC","Unmitigated",8246,154.102167027706
"HIC","Unmitigated",6589,154.102167027706
"HIC","Unmitigated",7599,154.102167027706
"HIC","Unmitigated",3265,154.102167027706
"HIC","Unmitigated",7384,154.102167027706
"HIC","Unmitigated",2886,154.102167027706
"HIC","Unmitigated",3704,154.102167027706
"HIC","Unmitigated",6532,154.102167027706
"HIC","Unmitigated",4225,154.102167027706
"HIC","Unmitigated",7115,154.102167027706
"HIC","Unmitigated",4885,154.102167027706
"HIC","Unmitigated",5711,154.102167027706
"HIC","Unmitigated",3054,154.102167027706
"HIC","Unmitigated",5632,154.102167027706
"HIC","Unmitigated",3606,154.102167027706
"HIC","Unmitigated",7229,154.102167027706
"HIC","Unmitigated",5735,154.102167027706
"HIC","Unmitigated",6670,154.102167027706
"HIC","Unmitigated",7652,154.102167027706
"HIC","Unmitigated",6222,154.102167027706
"HIC","Unmitigated",3961,154.102167027706
"HIC","Unmitigated",3261,154.102167027706
"HIC","Unmitigated",2471,154.102167027706
"HIC","Unmitigated",7564,154.102167027706
"HIC","Unmitigated",5748,154.102167027706
"HIC","Unmitigated",5618,154.102167027706
"HIC","Unmitigated",4002,154.102167027706
"HIC","Unmitigated",4359,154.102167027706
"HIC","Unmitigated",3592,154.102167027706
"HIC","Unmitigated",7025,154.102167027706
"HIC","Unmitigated",4056,154.102167027706
"HIC","Unmitigated",5421,154.102167027706
"HIC","Unmitigated",3747,154.102167027706
"HIC","Unmitigated",3313,154.102167027706
"HIC","Unmitigated",6037,154.102167027706
"HIC","Unmitigated",7176,154.102167027706
"HIC","Unmitigated",6615,154.102167027706
"HIC","Unmitigated",5719,154.102167027706
"HIC","Unmitigated",3676,154.102167027706
"HIC","Unmitigated",5489,154.102167027706
"HIC","Unmitigated",4541,154.102167027706
"HIC","Unmitigated",4234,154.102167027706
"HIC","Unmitigated",6708,154.102167027706
"HIC","Unmitigated",3362,154.102167027706
"HIC","Unmitigated",6519,154.102167027706
"HIC","Unmitigated",3808,154.102167027706
"HIC","Unmitigated",6479,154.102167027706
"HIC","Unmitigated",4934,154.102167027706
"HIC","Unmitigated",3654,154.102167027706
"HIC","Unmitigated",2536,154.102167027706
"HIC","Unmitigated",5461,154.102167027706
"HIC","Unmitigated",2927,154.102167027706
"HIC","Unmitigated",2833,154.102167027706
"HIC","Unmitigated",6519,154.102167027706
"HIC","Unmitigated",7463,154.102167027706
"HIC","Unmitigated",2383,154.102167027706
"HIC","Unmitigated",5544,154.102167027706
"HIC","Unmitigated",7465,154.102167027706
"HIC","Unmitigated",2782,154.102167027706
"HIC","Unmitigated",5110,154.102167027706
"HIC","Unmitigated",2787,154.102167027706
"HIC","Unmitigated",3493,154.102167027706
"HIC","Unmitigated",1554,154.102167027706
"HIC","Unmitigated",6880,154.102167027706
"HIC","Unmitigated",3443,154.102167027706
"HIC","Unmitigated",3308,154.102167027706
"HIC","Unmitigated",3131,154.102167027706
"HIC","Unmitigated",5894,154.102167027706
"HIC","Unmitigated",5006,154.102167027706
"HIC","Unmitigated",6041,154.102167027706
"HIC","Unmitigated",4111,154.102167027706
"HIC","Unmitigated",3364,154.102167027706
"HIC","Unmitigated",4508,154.102167027706
"HIC","Unmitigated",3155,154.102167027706
"HIC","Unmitigated",3931,154.102167027706
"HIC","Unmitigated",6667,154.102167027706
"HIC","Unmitigated",4242,154.102167027706
"HIC","Unmitigated",6141,154.102167027706
"HIC","Unmitigated",5821,154.102167027706
"HIC","Unmitigated",4345,154.102167027706
"HIC","Unmitigated",2707,154.102167027706
"HIC","Unmitigated",5258,154.102167027706
"HIC","Unmitigated",5705,154.102167027706
"HIC","Unmitigated",5655,154.102167027706
"HIC","Unmitigated",5397,154.102167027706
"HIC","Unmitigated",7107,154.102167027706
"HIC","Unmitigated",6454,154.102167027706
"HIC","Unmitigated",4556,154.102167027706
"HIC","Unmitigated",2307,154.102167027706
"HIC","Unmitigated",5124,154.102167027706
"HIC","Unmitigated",6057,154.102167027706
"HIC","Unmitigated",5727,154.102167027706
"HIC","Unmitigated",7425,154.102167027706
"HIC","Unmitigated",3598,154.102167027706
"HIC","Unmitigated",6530,154.102167027706
"HIC","Unmitigated",4804,154.102167027706
"HIC","Unmitigated",1969,154.102167027706
"HIC","Unmitigated",6952,154.102167027706
"HIC","Unmitigated",2464,154.102167027706
"HIC","Unmitigated",3242,154.102167027706
"HIC","Unmitigated",8128,154.102167027706
"HIC","Unmitigated",5669,154.102167027706
"HIC","Unmitigated",5469,154.102167027706
"HIC","Unmitigated",2394,154.102167027706
"HIC","Unmitigated",5402,154.102167027706
"HIC","Unmitigated",2830,154.102167027706
"HIC","Unmitigated",8052,154.102167027706
"HIC","Unmitigated",3164,154.102167027706
"HIC","Unmitigated",5986,154.102167027706
"HIC","Unmitigated",5336,154.102167027706
"HIC","Unmitigated",3009,154.102167027706
"HIC","Unmitigated",7214,154.102167027706
"HIC","Unmitigated",5386,154.102167027706
"HIC","Unmitigated",5425,154.102167027706
"HIC","Unmitigated",6340,154.102167027706
"HIC","Unmitigated",4635,154.102167027706
"HIC","Unmitigated",6278,154.102167027706
"HIC","Unmitigated",3990,154.102167027706
"HIC","Unmitigated",4230,154.102167027706
"HIC","Unmitigated",4262,154.102167027706
"HIC","Unmitigated",2194,154.102167027706
"HIC","Unmitigated",5373,154.102167027706
"HIC","Unmitigated",4952,154.102167027706
"HIC","Unmitigated",3694,154.102167027706
"HIC","Unmitigated",4641,154.102167027706
"HIC","Unmitigated",4272,154.102167027706
"HIC","Unmitigated",3476,154.102167027706
"HIC","Unmitigated",5607,154.102167027706
"HIC","Unmitigated",3665,154.102167027706
"HIC","Unmitigated",5064,154.102167027706
"HIC","Unmitigated",2823,154.102167027706
"HIC","Unmitigated",6529,154.102167027706
"HIC","Unmitigated",2061,154.102167027706
"HIC","Unmitigated",4471,154.102167027706
"HIC","Unmitigated",5336,154.102167027706
"HIC","Unmitigated",3809,154.102167027706
"HIC","Unmitigated",3904,154.102167027706
"HIC","Unmitigated",6218,154.102167027706
"HIC","Unmitigated",3977,154.102167027706
"HIC","Unmitigated",4918,154.102167027706
"HIC","Unmitigated",2487,154.102167027706
"HIC","Unmitigated",3372,154.102167027706
"HIC","Unmitigated",8797,154.102167027706
"HIC","Unmitigated",1971,154.102167027706
"HIC","Unmitigated",3032,154.102167027706
"HIC","Unmitigated",4795,154.102167027706
"HIC","Unmitigated",5803,154.102167027706
"HIC","Unmitigated",5394,154.102167027706
"HIC","Unmitigated",2797,154.102167027706
"HIC","Unmitigated",2938,154.102167027706
"HIC","Unmitigated",7289,154.102167027706
"HIC","Unmitigated",5104,154.102167027706
"HIC","Unmitigated",4324,154.102167027706
"HIC","Unmitigated",6017,154.102167027706
"HIC","Unmitigated",3329,154.102167027706
"HIC","Unmitigated",2933,154.102167027706
"HIC","Unmitigated",3225,154.102167027706
"HIC","Unmitigated",3677,154.102167027706
"HIC","Unmitigated",7228,154.102167027706
"HIC","Unmitigated",6207,154.102167027706
"HIC","Unmitigated",3375,154.102167027706
"HIC","Unmitigated",2598,154.102167027706
"HIC","Unmitigated",3047,154.102167027706
"HIC","Unmitigated",4777,154.102167027706
"HIC","Unmitigated",6896,154.102167027706
"HIC","Unmitigated",6272,154.102167027706
"HIC","Unmitigated",2745,154.102167027706
"HIC","Unmitigated",3468,154.102167027706
"HIC","Unmitigated",3072,154.102167027706
"HIC","Unmitigated",4208,154.102167027706
"HIC","Unmitigated",3182,154.102167027706
"HIC","Unmitigated",4527,154.102167027706
"HIC","Unmitigated",2235,154.102167027706
"HIC","Unmitigated",3876,154.102167027706
"HIC","Unmitigated",5234,154.102167027706
"HIC","Unmitigated",2667,154.102167027706
"HIC","Unmitigated",3655,154.102167027706
"HIC","Unmitigated",7837,154.102167027706
"HIC","Unmitigated",4318,154.102167027706
"HIC","Unmitigated",4380,154.102167027706
"HIC","Unmitigated",2965,154.102167027706
"HIC","Unmitigated",4702,154.102167027706
"HIC","Unmitigated",5926,154.102167027706
"HIC","Unmitigated",4447,154.102167027706
"HIC","Unmitigated",2885,154.102167027706
"HIC","Unmitigated",5056,154.102167027706
"HIC","Unmitigated",5129,154.102167027706
"HIC","Unmitigated",4432,154.102167027706
"HIC","Unmitigated",5895,154.102167027706
"HIC","Unmitigated",3394,154.102167027706
"HIC","Unmitigated",5064,154.102167027706
"HIC","Unmitigated",2577,154.102167027706
"HIC","Unmitigated",4314,154.102167027706
"HIC","Unmitigated",6564,154.102167027706
"HIC","Unmitigated",2987,154.102167027706
"HIC","Unmitigated",4107,154.102167027706
"HIC","Unmitigated",3442,154.102167027706
"HIC","Unmitigated",7063,154.102167027706
"HIC","Unmitigated",5889,154.102167027706
"HIC","Unmitigated",6694,154.102167027706
"HIC","Unmitigated",3305,154.102167027706
"HIC","Unmitigated",4895,154.102167027706
"HIC","Unmitigated",2329,154.102167027706
"HIC","Unmitigated",6854,154.102167027706
"HIC","Unmitigated",3845,154.102167027706
"HIC","Unmitigated",7276,154.102167027706
"HIC","Unmitigated",1857,154.102167027706
"HIC","Unmitigated",3550,154.102167027706
"HIC","Unmitigated",2950,154.102167027706
"HIC","Unmitigated",4834,154.102167027706
"HIC","Unmitigated",5393,154.102167027706
"HIC","Unmitigated",5070,154.102167027706
"HIC","Unmitigated",6168,154.102167027706
"HIC","Unmitigated",3801,154.102167027706
"HIC","Unmitigated",6327,154.102167027706
"HIC","Unmitigated",2803,154.102167027706
"HIC","Unmitigated",5137,154.102167027706
"HIC","Unmitigated",5432,154.102167027706
"HIC","Unmitigated",6456,154.102167027706
"HIC","Unmitigated",6019,154.102167027706
"HIC","Unmitigated",3365,154.102167027706
"HIC","Unmitigated",5819,154.102167027706
"HIC","Unmitigated",7230,154.102167027706
"HIC","Unmitigated",7529,154.102167027706
"HIC","Unmitigated",5513,154.102167027706
"HIC","Unmitigated",3567,154.102167027706
"HIC","Unmitigated",4602,154.102167027706
"HIC","Unmitigated",5245,154.102167027706
"HIC","Unmitigated",7342,154.102167027706
"HIC","Unmitigated",3289,154.102167027706
"HIC","Unmitigated",7513,154.102167027706
"HIC","Unmitigated",6247,154.102167027706
"HIC","Unmitigated",8505,154.102167027706
"HIC","Unmitigated",4769,154.102167027706
"HIC","Unmitigated",8464,154.102167027706
"HIC","Unmitigated",6516,154.102167027706
"HIC","Unmitigated",2989,154.102167027706
"HIC","Unmitigated",5797,154.102167027706
"HIC","Unmitigated",5176,154.102167027706
"HIC","Unmitigated",2916,154.102167027706
"HIC","Unmitigated",5815,154.102167027706
"HIC","Unmitigated",2369,154.102167027706
"HIC","Unmitigated",6210,154.102167027706
"HIC","Unmitigated",7384,154.102167027706
"HIC","Unmitigated",4173,154.102167027706
"HIC","Unmitigated",4820,154.102167027706
"HIC","Unmitigated",4126,154.102167027706
"HIC","Unmitigated",6794,154.102167027706
"HIC","Unmitigated",6040,154.102167027706
"HIC","Unmitigated",7043,154.102167027706
"HIC","Unmitigated",6688,154.102167027706
"HIC","Unmitigated",4740,154.102167027706
"HIC","Unmitigated",7209,154.102167027706
"HIC","Unmitigated",3044,154.102167027706
"HIC","Unmitigated",3903,154.102167027706
"HIC","Unmitigated",3868,154.102167027706
"HIC","Unmitigated",3627,154.102167027706
"HIC","Unmitigated",6016,154.102167027706
"HIC","Unmitigated",4213,154.102167027706
"HIC","Unmitigated",2955,154.102167027706
"HIC","Unmitigated",4781,154.102167027706
"HIC","Unmitigated",5473,154.102167027706
"HIC","Unmitigated",1910,154.102167027706
"HIC","Unmitigated",3038,154.102167027706
"HIC","Unmitigated",4186,154.102167027706
"HIC","Unmitigated",3126,154.102167027706
"HIC","Unmitigated",7248,154.102167027706
"HIC","Unmitigated",4810,154.102167027706
"HIC","Unmitigated",5014,154.102167027706
"HIC","Unmitigated",6735,154.102167027706
"HIC","Unmitigated",4273,154.102167027706
"HIC","Unmitigated",7466,154.102167027706
"HIC","Unmitigated",4004,154.102167027706
"HIC","Unmitigated",2341,154.102167027706
"HIC","Unmitigated",3251,154.102167027706
"HIC","Unmitigated",5373,154.102167027706
"HIC","Unmitigated",6094,154.102167027706
"HIC","Unmitigated",6959,154.102167027706
"HIC","Unmitigated",4032,154.102167027706
"HIC","Unmitigated",4591,154.102167027706
"HIC","Unmitigated",4707,154.102167027706
"HIC","Unmitigated",2395,154.102167027706
"HIC","Unmitigated",4527,154.102167027706
"HIC","Unmitigated",2227,154.102167027706
"HIC","Unmitigated",3344,154.102167027706
"HIC","Unmitigated",5076,154.102167027706
"HIC","Unmitigated",2967,154.102167027706
"HIC","Unmitigated",5302,154.102167027706
"HIC","Unmitigated",4648,154.102167027706
"HIC","Unmitigated",2341,154.102167027706
"HIC","Unmitigated",4868,154.102167027706
"HIC","Unmitigated",7064,154.102167027706
"HIC","Unmitigated",3603,154.102167027706
"HIC","Unmitigated",3512,154.102167027706
"HIC","Unmitigated",6001,154.102167027706
"HIC","Unmitigated",7226,154.102167027706
"HIC","Unmitigated",5181,154.102167027706
"HIC","Unmitigated",4358,154.102167027706
"HIC","Unmitigated",4876,154.102167027706
"HIC","Unmitigated",3264,154.102167027706
"HIC","Unmitigated",6187,154.102167027706
"HIC","Unmitigated",6595,154.102167027706
"HIC","Unmitigated",3773,154.102167027706
"HIC","Unmitigated",3079,154.102167027706
"HIC","Unmitigated",7193,154.102167027706
"HIC","Unmitigated",6282,154.102167027706
"HIC","Unmitigated",2754,154.102167027706
"HIC","Unmitigated",6777,154.102167027706
"HIC","Unmitigated",4955,154.102167027706
"HIC","Unmitigated",6978,154.102167027706
"HIC","Unmitigated",2454,154.102167027706
"HIC","Unmitigated",3882,154.102167027706
"HIC","Unmitigated",7315,154.102167027706
"HIC","Unmitigated",2888,154.102167027706
"HIC","Unmitigated",6945,154.102167027706
"HIC","Unmitigated",7018,154.102167027706
"HIC","Unmitigated",3302,154.102167027706
"HIC","Unmitigated",4570,154.102167027706
"HIC","Unmitigated",2523,154.102167027706
"HIC","Unmitigated",4167,154.102167027706
"HIC","Unmitigated",7992,154.102167027706
"HIC","Unmitigated",7624,154.102167027706
"HIC","Unmitigated",5436,154.102167027706
"HIC","Unmitigated",4887,154.102167027706
"HIC","Unmitigated",7126,154.102167027706
"HIC","Unmitigated",2556,154.102167027706
"HIC","Unmitigated",3369,154.102167027706
"HIC","Unmitigated",8177,154.102167027706
"HIC","Unmitigated",3121,154.102167027706
"HIC","Unmitigated",5068,154.102167027706
"HIC","Unmitigated",4480,154.102167027706
"HIC","Unmitigated",4490,154.102167027706
"HIC","Unmitigated",3868,154.102167027706
"HIC","Unmitigated",2908,154.102167027706
"HIC","Unmitigated",4210,154.102167027706
"HIC","Unmitigated",4112,154.102167027706
"HIC","Unmitigated",2896,154.102167027706
"HIC","Unmitigated",8356,154.102167027706
"HIC","Unmitigated",7080,154.102167027706
"HIC","Unmitigated",2860,154.102167027706
"HIC","Unmitigated",3835,154.102167027706
"HIC","Unmitigated",3024,154.102167027706
"HIC","Unmitigated",4272,154.102167027706
"HIC","Unmitigated",5882,154.102167027706
"HIC","Unmitigated",3480,154.102167027706
"HIC","Unmitigated",6718,154.102167027706
"HIC","Unmitigated",3759,154.102167027706
"HIC","Mitigated",2155,154.102167027706
"HIC","Mitigated",706,154.102167027706
"HIC","Mitigated",741,154.102167027706
"HIC","Mitigated",1101,154.102167027706
"HIC","Mitigated",954,154.102167027706
"HIC","Mitigated",970,154.102167027706
"HIC","Mitigated",938,154.102167027706
"HIC","Mitigated",900,154.102167027706
"HIC","Mitigated",656,154.102167027706
"HIC","Mitigated",383,154.102167027706
"HIC","Mitigated",788,154.102167027706
"HIC","Mitigated",1619,154.102167027706
"HIC","Mitigated",1379,154.102167027706
"HIC","Mitigated",1047,154.102167027706
"HIC","Mitigated",856,154.102167027706
"HIC","Mitigated",1617,154.102167027706
"HIC","Mitigated",1715,154.102167027706
"HIC","Mitigated",1001,154.102167027706
"HIC","Mitigated",1197,154.102167027706
"HIC","Mitigated",1400,154.102167027706
"HIC","Mitigated",1274,154.102167027706
"HIC","Mitigated",1333,154.102167027706
"HIC","Mitigated",843,154.102167027706
"HIC","Mitigated",1967,154.102167027706
"HIC","Mitigated",1767,154.102167027706
"HIC","Mitigated",1351,154.102167027706
"HIC","Mitigated",487,154.102167027706
"HIC","Mitigated",1410,154.102167027706
"HIC","Mitigated",1622,154.102167027706
"HIC","Mitigated",1101,154.102167027706
"HIC","Mitigated",1969,154.102167027706
"HIC","Mitigated",2109,154.102167027706
"HIC","Mitigated",1089,154.102167027706
"HIC","Mitigated",1779,154.102167027706
"HIC","Mitigated",751,154.102167027706
"HIC","Mitigated",1842,154.102167027706
"HIC","Mitigated",1459,154.102167027706
"HIC","Mitigated",1204,154.102167027706
"HIC","Mitigated",996,154.102167027706
"HIC","Mitigated",1771,154.102167027706
"HIC","Mitigated",970,154.102167027706
"HIC","Mitigated",962,154.102167027706
"HIC","Mitigated",1183,154.102167027706
"HIC","Mitigated",1276,154.102167027706
"HIC","Mitigated",835,154.102167027706
"HIC","Mitigated",1382,154.102167027706
"HIC","Mitigated",1762,154.102167027706
"HIC","Mitigated",1030,154.102167027706
"HIC","Mitigated",1704,154.102167027706
"HIC","Mitigated",1763,154.102167027706
"HIC","Mitigated",1017,154.102167027706
"HIC","Mitigated",890,154.102167027706
"HIC","Mitigated",610,154.102167027706
"HIC","Mitigated",1373,154.102167027706
"HIC","Mitigated",1028,154.102167027706
"HIC","Mitigated",1525,154.102167027706
"HIC","Mitigated",1589,154.102167027706
"HIC","Mitigated",1442,154.102167027706
"HIC","Mitigated",1479,154.102167027706
"HIC","Mitigated",715,154.102167027706
"HIC","Mitigated",1020,154.102167027706
"HIC","Mitigated",1629,154.102167027706
"HIC","Mitigated",1230,154.102167027706
"HIC","Mitigated",770,154.102167027706
"HIC","Mitigated",1741,154.102167027706
"HIC","Mitigated",1027,154.102167027706
"HIC","Mitigated",1752,154.102167027706
"HIC","Mitigated",1384,154.102167027706
"HIC","Mitigated",1315,154.102167027706
"HIC","Mitigated",1913,154.102167027706
"HIC","Mitigated",1035,154.102167027706
"HIC","Mitigated",1400,154.102167027706
"HIC","Mitigated",2033,154.102167027706
"HIC","Mitigated",1535,154.102167027706
"HIC","Mitigated",1635,154.102167027706
"HIC","Mitigated",1472,154.102167027706
"HIC","Mitigated",1966,154.102167027706
"HIC","Mitigated",1773,154.102167027706
"HIC","Mitigated",1191,154.102167027706
"HIC","Mitigated",548,154.102167027706
"HIC","Mitigated",2164,154.102167027706
"HIC","Mitigated",1436,154.102167027706
"HIC","Mitigated",1760,154.102167027706
"HIC","Mitigated",1839,154.102167027706
"HIC","Mitigated",714,154.102167027706
"HIC","Mitigated",1173,154.102167027706
"HIC","Mitigated",1685,154.102167027706
"HIC","Mitigated",1744,154.102167027706
"HIC","Mitigated",1067,154.102167027706
"HIC","Mitigated",1473,154.102167027706
"HIC","Mitigated",981,154.102167027706
"HIC","Mitigated",1590,154.102167027706
"HIC","Mitigated",1323,154.102167027706
"HIC","Mitigated",1588,154.102167027706
"HIC","Mitigated",610,154.102167027706
"HIC","Mitigated",803,154.102167027706
"HIC","Mitigated",1758,154.102167027706
"HIC","Mitigated",1698,154.102167027706
"HIC","Mitigated",994,154.102167027706
"HIC","Mitigated",1774,154.102167027706
"HIC","Mitigated",1015,154.102167027706
"HIC","Mitigated",869,154.102167027706
"HIC","Mitigated",814,154.102167027706
"HIC","Mitigated",1381,154.102167027706
"HIC","Mitigated",1495,154.102167027706
"HIC","Mitigated",1297,154.102167027706
"HIC","Mitigated",1974,154.102167027706
"HIC","Mitigated",1722,154.102167027706
"HIC","Mitigated",630,154.102167027706
"HIC","Mitigated",852,154.102167027706
"HIC","Mitigated",1130,154.102167027706
"HIC","Mitigated",1778,154.102167027706
"HIC","Mitigated",1713,154.102167027706
"HIC","Mitigated",1077,154.102167027706
"HIC","Mitigated",1294,154.102167027706
"HIC","Mitigated",418,154.102167027706
"HIC","Mitigated",723,154.102167027706
"HIC","Mitigated",1363,154.102167027706
"HIC","Mitigated",1137,154.102167027706
"HIC","Mitigated",1622,154.102167027706
"HIC","Mitigated",920,154.102167027706
"HIC","Mitigated",1014,154.102167027706
"HIC","Mitigated",1082,154.102167027706
"HIC","Mitigated",1482,154.102167027706
"HIC","Mitigated",1507,154.102167027706
"HIC","Mitigated",950,154.102167027706
"HIC","Mitigated",497,154.102167027706
"HIC","Mitigated",1189,154.102167027706
"HIC","Mitigated",1211,154.102167027706
"HIC","Mitigated",961,154.102167027706
"HIC","Mitigated",403,154.102167027706
"HIC","Mitigated",1250,154.102167027706
"HIC","Mitigated",1613,154.102167027706
"HIC","Mitigated",1991,154.102167027706
"HIC","Mitigated",900,154.102167027706
"HIC","Mitigated",839,154.102167027706
"HIC","Mitigated",808,154.102167027706
"HIC","Mitigated",1695,154.102167027706
"HIC","Mitigated",1440,154.102167027706
"HIC","Mitigated",1064,154.102167027706
"HIC","Mitigated",2032,154.102167027706
"HIC","Mitigated",1577,154.102167027706
"HIC","Mitigated",1121,154.102167027706
"HIC","Mitigated",1526,154.102167027706
"HIC","Mitigated",1273,154.102167027706
"HIC","Mitigated",1220,154.102167027706
"HIC","Mitigated",1538,154.102167027706
"HIC","Mitigated",1048,154.102167027706
"HIC","Mitigated",718,154.102167027706
"HIC","Mitigated",1147,154.102167027706
"HIC","Mitigated",845,154.102167027706
"HIC","Mitigated",1809,154.102167027706
"HIC","Mitigated",768,154.102167027706
"HIC","Mitigated",2058,154.102167027706
"HIC","Mitigated",1730,154.102167027706
"HIC","Mitigated",1898,154.102167027706
"HIC","Mitigated",803,154.102167027706
"HIC","Mitigated",1872,154.102167027706
"HIC","Mitigated",741,154.102167027706
"HIC","Mitigated",897,154.102167027706
"HIC","Mitigated",1650,154.102167027706
"HIC","Mitigated",1053,154.102167027706
"HIC","Mitigated",1808,154.102167027706
"HIC","Mitigated",1216,154.102167027706
"HIC","Mitigated",1459,154.102167027706
"HIC","Mitigated",807,154.102167027706
"HIC","Mitigated",1404,154.102167027706
"HIC","Mitigated",889,154.102167027706
"HIC","Mitigated",1858,154.102167027706
"HIC","Mitigated",1354,154.102167027706
"HIC","Mitigated",1677,154.102167027706
"HIC","Mitigated",1975,154.102167027706
"HIC","Mitigated",1596,154.102167027706
"HIC","Mitigated",1008,154.102167027706
"HIC","Mitigated",851,154.102167027706
"HIC","Mitigated",656,154.102167027706
"HIC","Mitigated",1980,154.102167027706
"HIC","Mitigated",1513,154.102167027706
"HIC","Mitigated",1472,154.102167027706
"HIC","Mitigated",1042,154.102167027706
"HIC","Mitigated",1083,154.102167027706
"HIC","Mitigated",946,154.102167027706
"HIC","Mitigated",1850,154.102167027706
"HIC","Mitigated",996,154.102167027706
"HIC","Mitigated",1500,154.102167027706
"HIC","Mitigated",975,154.102167027706
"HIC","Mitigated",823,154.102167027706
"HIC","Mitigated",1514,154.102167027706
"HIC","Mitigated",1868,154.102167027706
"HIC","Mitigated",1748,154.102167027706
"HIC","Mitigated",1453,154.102167027706
"HIC","Mitigated",966,154.102167027706
"HIC","Mitigated",1397,154.102167027706
"HIC","Mitigated",1169,154.102167027706
"HIC","Mitigated",1071,154.102167027706
"HIC","Mitigated",1725,154.102167027706
"HIC","Mitigated",860,154.102167027706
"HIC","Mitigated",1667,154.102167027706
"HIC","Mitigated",1008,154.102167027706
"HIC","Mitigated",1693,154.102167027706
"HIC","Mitigated",1260,154.102167027706
"HIC","Mitigated",921,154.102167027706
"HIC","Mitigated",632,154.102167027706
"HIC","Mitigated",1343,154.102167027706
"HIC","Mitigated",753,154.102167027706
"HIC","Mitigated",741,154.102167027706
"HIC","Mitigated",1720,154.102167027706
"HIC","Mitigated",1830,154.102167027706
"HIC","Mitigated",616,154.102167027706
"HIC","Mitigated",1411,154.102167027706
"HIC","Mitigated",1929,154.102167027706
"HIC","Mitigated",697,154.102167027706
"HIC","Mitigated",1298,154.102167027706
"HIC","Mitigated",674,154.102167027706
"HIC","Mitigated",931,154.102167027706
"HIC","Mitigated",377,154.102167027706
"HIC","Mitigated",1768,154.102167027706
"HIC","Mitigated",848,154.102167027706
"HIC","Mitigated",821,154.102167027706
"HIC","Mitigated",776,154.102167027706
"HIC","Mitigated",1567,154.102167027706
"HIC","Mitigated",1314,154.102167027706
"HIC","Mitigated",1537,154.102167027706
"HIC","Mitigated",1080,154.102167027706
"HIC","Mitigated",836,154.102167027706
"HIC","Mitigated",1103,154.102167027706
"HIC","Mitigated",752,154.102167027706
"HIC","Mitigated",982,154.102167027706
"HIC","Mitigated",1782,154.102167027706
"HIC","Mitigated",1052,154.102167027706
