"Income","HS","IFR","Mort"
"UMIC","Infinite capacity",0.00681901781496412,3652
"UMIC","Infinite capacity",0.00708950358573158,3806
"UMIC","Infinite capacity",0.00345964158865238,1840
"UMIC","Infinite capacity",0.00512408488451144,2736
"UMIC","Infinite capacity",0.00769266416423375,4150
"UMIC","Infinite capacity",0.00543665409031022,2905
"UMIC","Infinite capacity",0.00386105469043858,2053
"UMIC","Infinite capacity",0.00836384874245613,4511
"UMIC","Infinite capacity",0.0052619417523149,2801
"UMIC","Infinite capacity",0.0081337618182665,4366
"UMIC","Infinite capacity",0.00664488219676575,3579
"UMIC","Infinite capacity",0.0062452259692333,3344
"UMIC","Infinite capacity",0.00922049744970847,5002
"UMIC","Infinite capacity",0.00534016175733407,2855
"UMIC","Infinite capacity",0.00727659606072309,3919
"UMIC","Infinite capacity",0.00964121870625718,5214
"UMIC","Infinite capacity",0.00765976671595203,4103
"UMIC","Infinite capacity",0.00811066226883593,4377
"UMIC","Infinite capacity",0.00693610231959626,3730
"UMIC","Infinite capacity",0.00989682969712384,5370
"UMIC","Infinite capacity",0.00872134097821803,4691
"UMIC","Infinite capacity",0.0057620776277832,3092
"UMIC","Infinite capacity",0.00273737268857194,1450
"UMIC","Infinite capacity",0.0101167028678717,5496
"UMIC","Infinite capacity",0.00703854512011511,3796
"UMIC","Infinite capacity",0.00881047488126581,4762
"UMIC","Infinite capacity",0.00908521823912959,4920
"UMIC","Infinite capacity",0.00371793839754234,1986
"UMIC","Infinite capacity",0.00597160909288503,3187
"UMIC","Infinite capacity",0.00805529119350994,4359
"UMIC","Infinite capacity",0.00828456067565565,4473
"UMIC","Infinite capacity",0.00533433843434475,2873
"UMIC","Infinite capacity",0.00705506706588384,3796
"UMIC","Infinite capacity",0.00496792797254882,2648
"UMIC","Infinite capacity",0.00778322818300984,4192
"UMIC","Infinite capacity",0.00661993552661615,3567
"UMIC","Infinite capacity",0.00737301868685275,3972
"UMIC","Infinite capacity",0.00306150213391836,1609
"UMIC","Infinite capacity",0.00397127069315693,2100
"UMIC","Infinite capacity",0.0084041525966653,4552
"UMIC","Infinite capacity",0.00814798584315313,4388
"UMIC","Infinite capacity",0.00514224055569918,2745
"UMIC","Infinite capacity",0.00868394804462852,4684
"UMIC","Infinite capacity",0.0052853904607983,2819
"UMIC","Infinite capacity",0.00426572022953101,2274
"UMIC","Infinite capacity",0.00380008043691528,2022
"UMIC","Infinite capacity",0.00646394840756386,3472
"UMIC","Infinite capacity",0.00710921664480744,3816
"UMIC","Infinite capacity",0.00613394145297156,3295
"UMIC","Infinite capacity",0.00936837923728813,5094
"UMIC","Infinite capacity",0.00810774306114482,4382
"UMIC","Infinite capacity",0.00298963206117478,1592
"UMIC","Infinite capacity",0.00408265587508505,2166
"UMIC","Infinite capacity",0.00568954621341458,3016
"UMIC","Infinite capacity",0.00831752354777152,4485
"UMIC","Infinite capacity",0.00874127168657302,4722
"UMIC","Infinite capacity",0.00536601908459162,2864
"UMIC","Infinite capacity",0.00637500280589912,3408
"UMIC","Infinite capacity",0.00205280307618579,1088
"UMIC","Infinite capacity",0.00381756871059784,2031
"UMIC","Infinite capacity",0.00660695035618631,3567
"UMIC","Infinite capacity",0.0058754362716736,3148
"UMIC","Infinite capacity",0.00779446050545556,4179
"UMIC","Infinite capacity",0.00444315186085129,2368
"UMIC","Infinite capacity",0.00479743143732983,2576
"UMIC","Infinite capacity",0.00512809932081757,2734
"UMIC","Infinite capacity",0.00738205389532836,3962
"UMIC","Infinite capacity",0.00747014357088464,4022
"UMIC","Infinite capacity",0.004838776021509,2588
"UMIC","Infinite capacity",0.00282591319035985,1499
"UMIC","Infinite capacity",0.00569683235994588,3057
"UMIC","Infinite capacity",0.00647882318835159,3464
"UMIC","Infinite capacity",0.00480900985452839,2562
"UMIC","Infinite capacity",0.0021087615458467,1118
"UMIC","Infinite capacity",0.00590392667173607,3160
"UMIC","Infinite capacity",0.00795119063744983,4285
"UMIC","Infinite capacity",0.00888000191840507,4814
"UMIC","Infinite capacity",0.00408479961129431,2169
"UMIC","Infinite capacity",0.00449685540517873,2386
"UMIC","Infinite capacity",0.00421236001036196,2244
"UMIC","Infinite capacity",0.00870715653929169,4732
"UMIC","Infinite capacity",0.00709470981015548,3807
"UMIC","Infinite capacity",0.00530276248674309,2835
"UMIC","Infinite capacity",0.00967620021564421,5223
"UMIC","Infinite capacity",0.00785065032613675,4233
"UMIC","Infinite capacity",0.0052657249516949,2807
"UMIC","Infinite capacity",0.00760098019499624,4082
"UMIC","Infinite capacity",0.00636966359400739,3426
"UMIC","Infinite capacity",0.00642390673827211,3433
"UMIC","Infinite capacity",0.00746696231918567,4014
"UMIC","Infinite capacity",0.00521474397885713,2792
"UMIC","Infinite capacity",0.00356680305361825,1903
"UMIC","Infinite capacity",0.0054836677192766,2933
"UMIC","Infinite capacity",0.00456859931921118,2436
"UMIC","Infinite capacity",0.00865820144699217,4666
"UMIC","Infinite capacity",0.00394388912851865,2103
"UMIC","Infinite capacity",0.00971966328703346,5286
"UMIC","Infinite capacity",0.00804774108677668,4368
"UMIC","Infinite capacity",0.00902314488350027,4888
"UMIC","Infinite capacity",0.00386795083387971,2053
"UMIC","Infinite capacity",0.00905055372781613,4883
"UMIC","Infinite capacity",0.00369826394919465,1959
"UMIC","Infinite capacity",0.00464192478125776,2468
"UMIC","Infinite capacity",0.00810085180391822,4369
"UMIC","Infinite capacity",0.00540094910976359,2876
"UMIC","Infinite capacity",0.00868716337940529,4663
"UMIC","Infinite capacity",0.00607586049794422,3254
"UMIC","Infinite capacity",0.00701242434844751,3768
"UMIC","Infinite capacity",0.00384070316151306,2038
"UMIC","Infinite capacity",0.00682252867062089,3667
"UMIC","Infinite capacity",0.00444872198124455,2362
"UMIC","Infinite capacity",0.00885834414972099,4791
"UMIC","Infinite capacity",0.00720332828032642,3868
"UMIC","Infinite capacity",0.00834749343064338,4495
"UMIC","Infinite capacity",0.00941673198361407,5094
"UMIC","Infinite capacity",0.00807990082914554,4354
"UMIC","Infinite capacity",0.00485167599078558,2580
"UMIC","Infinite capacity",0.00399750999377498,2132
"UMIC","Infinite capacity",0.0030913590858625,1640
"UMIC","Infinite capacity",0.00929164804397049,5031
"UMIC","Infinite capacity",0.00710647873978444,3840
"UMIC","Infinite capacity",0.00700554621194281,3778
"UMIC","Infinite capacity",0.00504221940529311,2677
"UMIC","Infinite capacity",0.00567959226900648,3030
"UMIC","Infinite capacity",0.00482684401405607,2570
"UMIC","Infinite capacity",0.00895024888491429,4844
"UMIC","Infinite capacity",0.0052266662683022,2799
"UMIC","Infinite capacity",0.00680242949235239,3650
"UMIC","Infinite capacity",0.00484035595462679,2594
"UMIC","Infinite capacity",0.00399600024763945,2130
"UMIC","Infinite capacity",0.00749766391888016,4052
"UMIC","Infinite capacity",0.00899787073288,4847
"UMIC","Infinite capacity",0.0083090739367374,4504
"UMIC","Infinite capacity",0.00706920634450154,3816
"UMIC","Infinite capacity",0.00480639351643404,2562
"UMIC","Infinite capacity",0.00681394294716036,3668
"UMIC","Infinite capacity",0.00568954438815917,3046
"UMIC","Infinite capacity",0.00525159453430631,2811
"UMIC","Infinite capacity",0.00797905033655798,4284
"UMIC","Infinite capacity",0.00429916939293088,2280
"UMIC","Infinite capacity",0.00817434652483715,4411
"UMIC","Infinite capacity",0.00492601624799892,2634
"UMIC","Infinite capacity",0.00830369929063317,4488
"UMIC","Infinite capacity",0.00634029475110713,3406
"UMIC","Infinite capacity",0.00457135771014999,2433
"UMIC","Infinite capacity",0.00316964966336589,1684
"UMIC","Infinite capacity",0.00692260579168875,3696
"UMIC","Infinite capacity",0.00359554039745349,1905
"UMIC","Infinite capacity",0.00344884774562204,1830
"UMIC","Infinite capacity",0.00817860259662295,4414
"UMIC","Infinite capacity",0.00928689395376069,5044
"UMIC","Infinite capacity",0.00299575507158724,1590
"UMIC","Infinite capacity",0.00690958527548703,3700
"UMIC","Infinite capacity",0.00915988208222824,4956
"UMIC","Infinite capacity",0.00339103646121124,1792
"UMIC","Infinite capacity",0.0064060781167998,3430
"UMIC","Infinite capacity",0.00359573696639282,1914
"UMIC","Infinite capacity",0.00452635225715103,2404
"UMIC","Infinite capacity",0.0020346149264343,1076
"UMIC","Infinite capacity",0.00842912585474034,4561
"UMIC","Infinite capacity",0.00430014848215109,2285
"UMIC","Infinite capacity",0.00407981659678441,2164
"UMIC","Infinite capacity",0.00388682265430065,2064
"UMIC","Infinite capacity",0.00709315250184474,3797
"UMIC","Infinite capacity",0.00606096740716174,3253
"UMIC","Infinite capacity",0.00743101169217727,3997
"UMIC","Infinite capacity",0.00536947358981257,2874
"UMIC","Infinite capacity",0.00428298336326314,2292
"UMIC","Infinite capacity",0.00549585559967663,2930
"UMIC","Infinite capacity",0.00388688449807918,2062
"UMIC","Infinite capacity",0.00483192802405226,2565
"UMIC","Infinite capacity",0.00824792319480553,4451
"UMIC","Infinite capacity",0.00550295379137331,2924
"UMIC","Infinite capacity",0.00759191949896297,4096
"UMIC","Infinite capacity",0.00710416349957916,3832
"UMIC","Infinite capacity",0.00544333952900434,2911
"UMIC","Infinite capacity",0.00338683911949709,1800
"UMIC","Infinite capacity",0.00647752154670394,3476
"UMIC","Infinite capacity",0.00723285988253626,3862
"UMIC","Infinite capacity",0.00705283032178654,3799
"UMIC","Infinite capacity",0.00654438351127346,3524
"UMIC","Infinite capacity",0.00891766882516189,4820
"UMIC","Infinite capacity",0.00794831564374712,4306
"UMIC","Infinite capacity",0.00557235899659988,2968
"UMIC","Infinite capacity",0.00301897317222092,1602
"UMIC","Infinite capacity",0.00632772847347956,3411
"UMIC","Infinite capacity",0.00758382192559726,4068
"UMIC","Infinite capacity",0.00690543875252757,3719
"UMIC","Infinite capacity",0.00945241439149393,5142
"UMIC","Infinite capacity",0.00465965217684918,2484
"UMIC","Infinite capacity",0.00830088246616719,4485
"UMIC","Infinite capacity",0.00597652840677103,3191
"UMIC","Infinite capacity",0.00265402486263348,1408
"UMIC","Infinite capacity",0.00858852854928149,4648
"UMIC","Infinite capacity",0.00314208711100337,1659
"UMIC","Infinite capacity",0.00417117169449634,2226
"UMIC","Infinite capacity",0.0096506547802369,5233
"UMIC","Infinite capacity",0.00711394784097359,3823
"UMIC","Infinite capacity",0.00696856998634123,3755
"UMIC","Infinite capacity",0.00299108881276348,1590
"UMIC","Infinite capacity",0.0066785942777224,3591
"UMIC","Infinite capacity",0.00360054947842771,1916
"UMIC","Infinite capacity",0.0100511797202668,5440
"UMIC","Infinite capacity",0.00396139847716691,2105
"UMIC","Infinite capacity",0.00777242401779096,4194
"UMIC","Infinite capacity",0.00678570965825271,3666
"UMIC","Infinite capacity",0.00368099086457013,1949
"UMIC","Infinite capacity",0.00872338221584267,4716
"UMIC","Infinite capacity",0.00678310974056047,3647
"UMIC","Infinite capacity",0.00678949767017922,3650
"UMIC","Infinite capacity",0.00805513988017423,4344
"UMIC","Infinite capacity",0.00572976664427793,3054
"UMIC","Infinite capacity",0.00762963320570858,4109
"UMIC","Infinite capacity",0.00497374603382597,2657
"UMIC","Infinite capacity",0.00524522802563082,2793
"UMIC","Infinite capacity",0.00508557438893499,2715
"UMIC","Infinite capacity",0.00278393370211909,1466
"UMIC","Infinite capacity",0.00672025324197545,3626
"UMIC","Infinite capacity",0.00628557010289047,3363
"UMIC","Infinite capacity",0.00459579780732412,2459
"UMIC","Infinite capacity",0.00588512153121486,3151
"UMIC","Infinite capacity",0.0053362312866538,2848
"UMIC","Infinite capacity",0.00442472091012157,2369
"UMIC","Infinite capacity",0.00707022060866505,3817
"UMIC","Infinite capacity",0.00452340788440514,2408
"UMIC","Infinite capacity",0.00653212987873716,3489
"UMIC","Infinite capacity",0.00354542743035299,1890
"UMIC","Infinite capacity",0.00804065140016963,4342
"UMIC","Infinite capacity",0.00246460547455441,1307
"UMIC","Infinite capacity",0.00580261744639923,3101
"UMIC","Infinite capacity",0.00655788274602281,3529
"UMIC","Infinite capacity",0.00477979474335398,2542
"UMIC","Infinite capacity",0.00478923626152031,2565
"UMIC","Infinite capacity",0.0075076891016636,4035
"UMIC","Infinite capacity",0.00503269853482179,2695
"UMIC","Infinite capacity",0.00605869017066838,3239
"UMIC","Infinite capacity",0.0030619974798992,1633
"UMIC","Infinite capacity",0.00417530647426293,2221
"UMIC","Infinite capacity",0.0110658721187578,6050
"UMIC","Infinite capacity",0.00245507273937435,1291
"UMIC","Infinite capacity",0.00381644228618053,2030
"UMIC","Infinite capacity",0.0062404682874316,3339
"UMIC","Infinite capacity",0.00722897398090642,3883
"UMIC","Infinite capacity",0.00675391010942714,3623
"UMIC","Infinite capacity",0.00363969823592808,1925
"UMIC","Infinite capacity",0.00385124044459035,2053
"UMIC","Infinite capacity",0.00915266909878437,4970
"UMIC","Infinite capacity",0.00642743064529024,3457
"UMIC","Infinite capacity",0.00552125975400699,2947
"UMIC","Infinite capacity",0.00731938616628591,3944
"UMIC","Infinite capacity",0.00408475874393669,2160
"UMIC","Infinite capacity",0.00354077557148118,1875
"UMIC","Infinite capacity",0.00407902358372964,2176
"UMIC","Infinite capacity",0.00464175665703389,2472
"UMIC","Infinite capacity",0.0085655324307567,4628
"UMIC","Infinite capacity",0.0075792790001033,4109
"UMIC","Infinite capacity",0.00423870040805259,2251
"UMIC","Infinite capacity",0.0032971079491271,1746
"UMIC","Infinite capacity",0.00405609492988134,2162
"UMIC","Infinite capacity",0.00605561881551353,3260
"UMIC","Infinite capacity",0.0084534486143679,4564
"UMIC","Infinite capacity",0.00796221870890527,4311
"UMIC","Infinite capacity",0.00346273768436047,1828
"UMIC","Infinite capacity",0.00414495321909682,2208
"UMIC","Infinite capacity",0.00378752746951145,2001
"UMIC","Infinite capacity",0.00523836806976554,2816
"UMIC","Infinite capacity",0.00406049415948529,2142
"UMIC","Infinite capacity",0.0055187802712001,2958
"UMIC","Infinite capacity",0.00279158375222808,1480
"UMIC","Infinite capacity",0.00501930647095758,2670
"UMIC","Infinite capacity",0.0066488366873644,3555
"UMIC","Infinite capacity",0.0032806103637034,1735
"UMIC","Infinite capacity",0.00445559123277606,2377
"UMIC","Infinite capacity",0.00971050087768694,5294
"UMIC","Infinite capacity",0.00526042173135757,2813
"UMIC","Infinite capacity",0.0056221398182206,3005
"UMIC","Infinite capacity",0.00351980265038131,1872
"UMIC","Infinite capacity",0.00592570423852456,3168
"UMIC","Infinite capacity",0.00711341836687227,3823
"UMIC","Infinite capacity",0.00566548315180267,3019
"UMIC","Infinite capacity",0.00361839934382336,1919
"UMIC","Infinite capacity",0.00624552158595569,3347
"UMIC","Infinite capacity",0.006501890105965,3495
"UMIC","Infinite capacity",0.0052784312123682,2843
"UMIC","Infinite capacity",0.00747890910377894,4015
"UMIC","Infinite capacity",0.00433867949645818,2314
"UMIC","Infinite capacity",0.00617453373588231,3307
"UMIC","Infinite capacity",0.00328528757594867,1740
"UMIC","Infinite capacity",0.00536173434583468,2861
"UMIC","Infinite capacity",0.00805687379918019,4336
"UMIC","Infinite capacity",0.0037447548041386,1991
"UMIC","Infinite capacity",0.0051727937194441,2770
"UMIC","Infinite capacity",0.00432066163994112,2307
"UMIC","Infinite capacity",0.00861073562196807,4631
"UMIC","Infinite capacity",0.0072381551503986,3866
"UMIC","Infinite capacity",0.00835412140977419,4511
"UMIC","Infinite capacity",0.00389947195041056,2081
"UMIC","Infinite capacity",0.00612465922246704,3280
"UMIC","Infinite capacity",0.00293952386878297,1559
"UMIC","Infinite capacity",0.00856339492024016,4614
"UMIC","Infinite capacity",0.00494733033506493,2639
"UMIC","Infinite capacity",0.008805616116454,4774
"UMIC","Infinite capacity",0.00252961617139378,1338
"UMIC","Infinite capacity",0.0044341898584817,2360
"UMIC","Infinite capacity",0.00380828604459624,2016
"UMIC","Infinite capacity",0.00618224790404675,3322
"UMIC","Infinite capacity",0.00684367288835576,3697
"UMIC","Infinite capacity",0.00594992614143353,3174
"UMIC","Infinite capacity",0.00771673894542845,4162
"UMIC","Infinite capacity",0.0046969898437895,2508
"UMIC","Infinite capacity",0.00785381765208855,4216
"UMIC","Infinite capacity",0.00345197942379077,1832
"UMIC","Infinite capacity",0.00634059829139525,3400
"UMIC","Infinite capacity",0.00667098890769291,3591
"UMIC","Infinite capacity",0.00761895216671492,4105
"UMIC","Infinite capacity",0.00756922985500357,4076
"UMIC","Infinite capacity",0.004373613163933,2314
"UMIC","Infinite capacity",0.00735127631222416,3961
"UMIC","Infinite capacity",0.00885458871478331,4797
"UMIC","Infinite capacity",0.00894132829423423,4850
"UMIC","Infinite capacity",0.00680522038171897,3649
"UMIC","Infinite capacity",0.00441081089187234,2353
"UMIC","Infinite capacity",0.00583260751427444,3134
"UMIC","Infinite capacity",0.00657341215931343,3508
