"Income","HS","IFR","Mort"
"UMIC","Infinite capacity",0.00531262770739681,2847
"UMIC","Infinite capacity",0.00714994553133068,3833
"UMIC","Infinite capacity",0.00774470536851007,4167
"UMIC","Infinite capacity",0.0067737270720755,3649
"UMIC","Infinite capacity",0.0070318736193358,3788
"UMIC","Infinite capacity",0.00336989361781883,1798
"UMIC","Infinite capacity",0.00512249318340245,2741
"UMIC","Infinite capacity",0.00778499226491153,4212
"UMIC","Infinite capacity",0.00581931557231671,3117
"UMIC","Infinite capacity",0.00377976089232595,2000
"UMIC","Infinite capacity",0.00811267543407508,4407
"UMIC","Infinite capacity",0.00519980723397632,2773
"UMIC","Infinite capacity",0.00821607187477856,4406
"UMIC","Infinite capacity",0.0064378884771695,3447
"UMIC","Infinite capacity",0.00631642344913755,3377
"UMIC","Infinite capacity",0.00907117525895191,4906
"UMIC","Infinite capacity",0.00502416149547336,2671
"UMIC","Infinite capacity",0.00715478266696199,3844
"UMIC","Infinite capacity",0.00963023580715199,5225
"UMIC","Infinite capacity",0.00771576409779526,4132
"UMIC","Infinite capacity",0.00783690042515602,4223
"UMIC","Infinite capacity",0.00701244034781704,3775
"UMIC","Infinite capacity",0.00957059573159121,5227
"UMIC","Infinite capacity",0.00868993948967597,4709
"UMIC","Infinite capacity",0.00565201116621382,3035
"UMIC","Infinite capacity",0.00275163691234988,1457
"UMIC","Infinite capacity",0.0101943634417674,5534
"UMIC","Infinite capacity",0.00682502259786974,3662
"UMIC","Infinite capacity",0.00891139464431816,4836
"UMIC","Infinite capacity",0.00908351712000713,4893
"UMIC","Infinite capacity",0.0036784045109652,1944
"UMIC","Infinite capacity",0.00595600853956278,3186
"UMIC","Infinite capacity",0.00801266398963587,4348
"UMIC","Infinite capacity",0.00846997924623664,4575
"UMIC","Infinite capacity",0.00554407031212032,2966
"UMIC","Infinite capacity",0.00719171555812116,3887
"UMIC","Infinite capacity",0.00505107469274352,2687
"UMIC","Infinite capacity",0.00768131806965137,4140
"UMIC","Infinite capacity",0.00640033148537635,3460
"UMIC","Infinite capacity",0.00747429716922916,3997
"UMIC","Infinite capacity",0.0032121711674158,1703
"UMIC","Infinite capacity",0.00396247107959496,2110
"UMIC","Infinite capacity",0.00826189082448484,4460
"UMIC","Infinite capacity",0.00807327479158867,4356
"UMIC","Infinite capacity",0.005025652156016,2686
"UMIC","Infinite capacity",0.00895308671134599,4852
"UMIC","Infinite capacity",0.00511272996480653,2721
"UMIC","Infinite capacity",0.00420368184547845,2233
"UMIC","Infinite capacity",0.00385149130269041,2051
"UMIC","Infinite capacity",0.00643269638119022,3462
"UMIC","Infinite capacity",0.00700429140072874,3785
"UMIC","Infinite capacity",0.0062720589469131,3364
"UMIC","Infinite capacity",0.00930650463120334,5065
"UMIC","Infinite capacity",0.00803106309087401,4329
"UMIC","Infinite capacity",0.00309075955747752,1631
"UMIC","Infinite capacity",0.00417795568241512,2219
"UMIC","Infinite capacity",0.00586985761328324,3164
"UMIC","Infinite capacity",0.00829957986827407,4510
"UMIC","Infinite capacity",0.00881707611878879,4778
"UMIC","Infinite capacity",0.00551592891736886,2968
"UMIC","Infinite capacity",0.00644603103865568,3457
"UMIC","Infinite capacity",0.00191429555058696,1012
"UMIC","Infinite capacity",0.00384799571818924,2049
"UMIC","Infinite capacity",0.00649272889208224,3470
"UMIC","Infinite capacity",0.00580792250630606,3113
"UMIC","Infinite capacity",0.00795809035470557,4296
"UMIC","Infinite capacity",0.00463356156661731,2466
"UMIC","Infinite capacity",0.00476615017699082,2534
"UMIC","Infinite capacity",0.0051965513625264,2775
"UMIC","Infinite capacity",0.00721099177022452,3900
"UMIC","Infinite capacity",0.00741400700480441,3986
"UMIC","Infinite capacity",0.00458092404423735,2448
"UMIC","Infinite capacity",0.00259711638387166,1367
"UMIC","Infinite capacity",0.0058222780803426,3127
"UMIC","Infinite capacity",0.00626350134592273,3346
"UMIC","Infinite capacity",0.00487645500310764,2597
"UMIC","Infinite capacity",0.00206914926786129,1095
"UMIC","Infinite capacity",0.00611632214123551,3276
"UMIC","Infinite capacity",0.00776302875966466,4216
"UMIC","Infinite capacity",0.00888524062806782,4806
"UMIC","Infinite capacity",0.00415184200517481,2216
"UMIC","Infinite capacity",0.00446189440684433,2374
"UMIC","Infinite capacity",0.00401688453159041,2124
"UMIC","Infinite capacity",0.00860064999962984,4647
"UMIC","Infinite capacity",0.00716883506430205,3824
"UMIC","Infinite capacity",0.00537961377901913,2866
"UMIC","Infinite capacity",0.00957010229154475,5184
"UMIC","Infinite capacity",0.00787420522170497,4254
"UMIC","Infinite capacity",0.00524505524841268,2812
"UMIC","Infinite capacity",0.00738465173982395,4000
"UMIC","Infinite capacity",0.00624525009801754,3361
"UMIC","Infinite capacity",0.00632929039453506,3405
"UMIC","Infinite capacity",0.00714141558150601,3857
"UMIC","Infinite capacity",0.00499803615339224,2685
"UMIC","Infinite capacity",0.00353541523743292,1881
"UMIC","Infinite capacity",0.00558233527383292,3011
"UMIC","Infinite capacity",0.00466846569729338,2486
"UMIC","Infinite capacity",0.00863301062538681,4645
"UMIC","Infinite capacity",0.00407978838568779,2167
"UMIC","Infinite capacity",0.0100884021978305,5488
"UMIC","Infinite capacity",0.00822655700398892,4432
"UMIC","Infinite capacity",0.00908191110494427,4909
"UMIC","Infinite capacity",0.00401223958480082,2136
"UMIC","Infinite capacity",0.00912834452400755,4950
"UMIC","Infinite capacity",0.00361450302927991,1927
"UMIC","Infinite capacity",0.00449652592296864,2399
"UMIC","Infinite capacity",0.00805985944912225,4341
"UMIC","Infinite capacity",0.00519722989712603,2767
"UMIC","Infinite capacity",0.00848224071143988,4605
"UMIC","Infinite capacity",0.00618982375055533,3316
"UMIC","Infinite capacity",0.00720062118624974,3867
"UMIC","Infinite capacity",0.00370910079316242,1965
"UMIC","Infinite capacity",0.00692630692593434,3718
"UMIC","Infinite capacity",0.00456072295626475,2429
"UMIC","Infinite capacity",0.00882008987418729,4744
"UMIC","Infinite capacity",0.00715505401091355,3855
"UMIC","Infinite capacity",0.00821377011117891,4415
"UMIC","Infinite capacity",0.00929317457879024,5021
"UMIC","Infinite capacity",0.00797823510757265,4302
"UMIC","Infinite capacity",0.00484672422778851,2576
"UMIC","Infinite capacity",0.00416021708087687,2220
"UMIC","Infinite capacity",0.00321170589247784,1698
"UMIC","Infinite capacity",0.00932174490087466,5057
"UMIC","Infinite capacity",0.00727791465769777,3908
"UMIC","Infinite capacity",0.00688896650639477,3708
"UMIC","Infinite capacity",0.0050870992881425,2722
"UMIC","Infinite capacity",0.00541993766791244,2899
"UMIC","Infinite capacity",0.00482832919574687,2577
"UMIC","Infinite capacity",0.00891553286827703,4817
"UMIC","Infinite capacity",0.00508689091174609,2717
"UMIC","Infinite capacity",0.00679850515021299,3642
"UMIC","Infinite capacity",0.00482875189707667,2574
"UMIC","Infinite capacity",0.00402960171319071,2147
"UMIC","Infinite capacity",0.00720508664568991,3863
"UMIC","Infinite capacity",0.00888340438817875,4780
"UMIC","Infinite capacity",0.00832497064557476,4488
"UMIC","Infinite capacity",0.00683924979775414,3686
"UMIC","Infinite capacity",0.00474757226418309,2508
"UMIC","Infinite capacity",0.00672134226041622,3615
"UMIC","Infinite capacity",0.0057611195600872,3076
"UMIC","Infinite capacity",0.00531754772050341,2844
"UMIC","Infinite capacity",0.00810962072326846,4376
"UMIC","Infinite capacity",0.00427623061248232,2279
"UMIC","Infinite capacity",0.00817287247931603,4382
"UMIC","Infinite capacity",0.00487322444388242,2582
"UMIC","Infinite capacity",0.0080412852709902,4338
"UMIC","Infinite capacity",0.00603496908484004,3220
"UMIC","Infinite capacity",0.00452992834032895,2411
"UMIC","Infinite capacity",0.00328883001941689,1748
"UMIC","Infinite capacity",0.00701740593699871,3749
"UMIC","Infinite capacity",0.00359809062335309,1898
"UMIC","Infinite capacity",0.0037155901781481,1967
"UMIC","Infinite capacity",0.00817279088743947,4437
"UMIC","Infinite capacity",0.00945763509121516,5107
"UMIC","Infinite capacity",0.00325216418627161,1727
"UMIC","Infinite capacity",0.0067539226999286,3623
"UMIC","Infinite capacity",0.00908169284081693,4927
"UMIC","Infinite capacity",0.00356837506459341,1899
"UMIC","Infinite capacity",0.00616953540115968,3308
"UMIC","Infinite capacity",0.00348602393962071,1854
"UMIC","Infinite capacity",0.00443914036291194,2362
"UMIC","Infinite capacity",0.00192533636535911,1016
"UMIC","Infinite capacity",0.00874688109035038,4708
"UMIC","Infinite capacity",0.00429730900325782,2282
"UMIC","Infinite capacity",0.0042318439179743,2243
"UMIC","Infinite capacity",0.00404824804685664,2153
"UMIC","Infinite capacity",0.00729694485842027,3917
"UMIC","Infinite capacity",0.00593050544546883,3179
"UMIC","Infinite capacity",0.00736125997380017,3956
"UMIC","Infinite capacity",0.00507589474828585,2708
"UMIC","Infinite capacity",0.00429039749436288,2289
"UMIC","Infinite capacity",0.00563177111166752,3014
"UMIC","Infinite capacity",0.00394133010946465,2093
"UMIC","Infinite capacity",0.00482056674992019,2567
"UMIC","Infinite capacity",0.00837577836401867,4537
"UMIC","Infinite capacity",0.00546329118634922,2936
"UMIC","Infinite capacity",0.00747367312747175,4046
"UMIC","Infinite capacity",0.00740713375325563,4010
"UMIC","Infinite capacity",0.0055067926427014,2955
"UMIC","Infinite capacity",0.00350969321352271,1858
"UMIC","Infinite capacity",0.00656512068263876,3533
"UMIC","Infinite capacity",0.00722137062100422,3863
"UMIC","Infinite capacity",0.00703675619884751,3777
"UMIC","Infinite capacity",0.00681669467453861,3667
"UMIC","Infinite capacity",0.00901938348843926,4903
"UMIC","Infinite capacity",0.00792792324775827,4273
"UMIC","Infinite capacity",0.00557910887880145,2978
"UMIC","Infinite capacity",0.00291519752976365,1537
"UMIC","Infinite capacity",0.00624231426771842,3330
"UMIC","Infinite capacity",0.00749902682956043,4007
"UMIC","Infinite capacity",0.00695946563845492,3729
"UMIC","Infinite capacity",0.00932174194986524,5060
"UMIC","Infinite capacity",0.00438542740948693,2326
"UMIC","Infinite capacity",0.0082119730604287,4431
"UMIC","Infinite capacity",0.00607762455516014,3279
"UMIC","Infinite capacity",0.00267116441308739,1419
"UMIC","Infinite capacity",0.00852432768998132,4600
"UMIC","Infinite capacity",0.00293374777739192,1546
"UMIC","Infinite capacity",0.00422115138078217,2239
"UMIC","Infinite capacity",0.00976870187423625,5308
"UMIC","Infinite capacity",0.00699308496700446,3763
"UMIC","Infinite capacity",0.00690259075870619,3697
"UMIC","Infinite capacity",0.00293836996198295,1552
"UMIC","Infinite capacity",0.0067007203181637,3614
"UMIC","Infinite capacity",0.00360445841452973,1907
"UMIC","Infinite capacity",0.00994891838480262,5432
"UMIC","Infinite capacity",0.00402114013805037,2138
"UMIC","Infinite capacity",0.00776627425563893,4170
"UMIC","Infinite capacity",0.00691831623292285,3718
"UMIC","Infinite capacity",0.00372564668325431,1984
"UMIC","Infinite capacity",0.00878543894840958,4752
"UMIC","Infinite capacity",0.00654944327873605,3524
"UMIC","Infinite capacity",0.00671292650614688,3623
"UMIC","Infinite capacity",0.00780788346155057,4215
"UMIC","Infinite capacity",0.00583142825019675,3112
"UMIC","Infinite capacity",0.00784100079209541,4217
"UMIC","Infinite capacity",0.00498371647689581,2652
"UMIC","Infinite capacity",0.00520044031274268,2759
"UMIC","Infinite capacity",0.00527538886909911,2799
"UMIC","Infinite capacity",0.00284071029104987,1502
"UMIC","Infinite capacity",0.00681509760353132,3656
"UMIC","Infinite capacity",0.00627565467846136,3362
"UMIC","Infinite capacity",0.00452673739107597,2413
"UMIC","Infinite capacity",0.00596006847977894,3175
"UMIC","Infinite capacity",0.0054471141564862,2900
"UMIC","Infinite capacity",0.00442140055412886,2357
"UMIC","Infinite capacity",0.00728400525060825,3901
"UMIC","Infinite capacity",0.00458313751292415,2438
"UMIC","Infinite capacity",0.00663144416031122,3532
"UMIC","Infinite capacity",0.00340908877349856,1814
"UMIC","Infinite capacity",0.00786380053378075,4237
"UMIC","Infinite capacity",0.00262381480020311,1390
"UMIC","Infinite capacity",0.00569727493142862,3043
"UMIC","Infinite capacity",0.00641846845669168,3437
"UMIC","Infinite capacity",0.00457555576399963,2439
"UMIC","Infinite capacity",0.00487722618300372,2603
"UMIC","Infinite capacity",0.00764984666852523,4116
"UMIC","Infinite capacity",0.00499862613061922,2656
"UMIC","Infinite capacity",0.00624845139379216,3354
"UMIC","Infinite capacity",0.00294247073110388,1558
"UMIC","Infinite capacity",0.00410089900715077,2185
"UMIC","Infinite capacity",0.0109271523178808,5940
"UMIC","Infinite capacity",0.00244518302746363,1286
"UMIC","Infinite capacity",0.00381111277744451,2033
"UMIC","Infinite capacity",0.00606059478308765,3257
"UMIC","Infinite capacity",0.00735018527784291,3981
"UMIC","Infinite capacity",0.00676451723572142,3628
"UMIC","Infinite capacity",0.00356227006224559,1892
"UMIC","Infinite capacity",0.00385035915984636,2046
"UMIC","Infinite capacity",0.00898904644771883,4864
"UMIC","Infinite capacity",0.00640447901305817,3418
"UMIC","Infinite capacity",0.00529755273252032,2834
"UMIC","Infinite capacity",0.0073622647622346,3954
"UMIC","Infinite capacity",0.00410110273676989,2176
"UMIC","Infinite capacity",0.0036111884743058,1919
"UMIC","Infinite capacity",0.00410722371592893,2186
"UMIC","Infinite capacity",0.00461627667732825,2468
"UMIC","Infinite capacity",0.00869529847448633,4703
"UMIC","Infinite capacity",0.00760666287322043,4104
"UMIC","Infinite capacity",0.00410312457161314,2185
"UMIC","Infinite capacity",0.00324383247491216,1720
"UMIC","Infinite capacity",0.00423790349197967,2247
"UMIC","Infinite capacity",0.00604212200960495,3251
"UMIC","Infinite capacity",0.00823202089638383,4450
"UMIC","Infinite capacity",0.00780711314753442,4212
"UMIC","Infinite capacity",0.00349653644974318,1855
"UMIC","Infinite capacity",0.00421283623114054,2250
"UMIC","Infinite capacity",0.00371722772574786,1979
"UMIC","Infinite capacity",0.00518180485439448,2757
"UMIC","Infinite capacity",0.00392203470406465,2079
"UMIC","Infinite capacity",0.00561641300914513,3005
"UMIC","Infinite capacity",0.00283432105127544,1496
"UMIC","Infinite capacity",0.00481268071006272,2565
"UMIC","Infinite capacity",0.00654884220497578,3512
"UMIC","Infinite capacity",0.00334636269437875,1773
"UMIC","Infinite capacity",0.00463965241098571,2471
"UMIC","Infinite capacity",0.00954447659321908,5146
"UMIC","Infinite capacity",0.00524011426178512,2803
"UMIC","Infinite capacity",0.00576308285511009,3070
"UMIC","Infinite capacity",0.00367030812904585,1951
"UMIC","Infinite capacity",0.00560095834882926,2997
"UMIC","Infinite capacity",0.00737147353207605,3963
"UMIC","Infinite capacity",0.00565551258337537,3027
"UMIC","Infinite capacity",0.00370914453281101,1977
"UMIC","Infinite capacity",0.00623352295731315,3341
"UMIC","Infinite capacity",0.00661404683277732,3527
"UMIC","Infinite capacity",0.00566170738893841,3036
"UMIC","Infinite capacity",0.00736283922980239,3960
"UMIC","Infinite capacity",0.00430972777890795,2288
"UMIC","Infinite capacity",0.00631254639526252,3393
"UMIC","Infinite capacity",0.00321567651726777,1706
"UMIC","Infinite capacity",0.00543625985322098,2900
"UMIC","Infinite capacity",0,0
"UMIC","Infinite capacity",0.00373160400429814,1976
"UMIC","Infinite capacity",0.00506533837246523,2706
"UMIC","Infinite capacity",0.00430237157872926,2284
"UMIC","Infinite capacity",0.008490926545563,4555
"UMIC","Infinite capacity",0.00709070825259509,3813
"UMIC","Infinite capacity",0.00836730674178599,4503
"UMIC","Infinite capacity",0.00398842278417276,2107
"UMIC","Infinite capacity",0.00639991626277787,3424
"UMIC","Infinite capacity",0.00303946225766069,1617
"UMIC","Infinite capacity",0.00840406382184276,4524
"UMIC","Infinite capacity",0.00472061838220082,2510
"UMIC","Infinite capacity",0.00895695955942944,4837
"UMIC","Infinite capacity",0.00225305974570994,1194
"UMIC","Infinite capacity",0.00455617916609021,2437
"UMIC","Infinite capacity",0.00385444445070878,2051
"UMIC","Infinite capacity",0.00621457505035303,3320
"UMIC","Infinite capacity",0.00679437734983867,3645
"UMIC","Infinite capacity",0.0061363944686964,3302
"UMIC","Infinite capacity",0.00773761659327738,4205
"UMIC","Infinite capacity",0.00471319338505742,2518
"UMIC","Infinite capacity",0.00782358275214319,4219
"UMIC","Infinite capacity",0.00352270712876739,1868
"UMIC","Infinite capacity",0.0065142026392306,3495
"UMIC","Infinite capacity",0.00666651806776853,3589
"UMIC","Infinite capacity",0.00780070925676731,4197
"UMIC","Infinite capacity",0.00735269555534936,3962
"UMIC","Infinite capacity",0.00430874669962362,2301
"UMIC","Infinite capacity",0.00738441364570002,3987
"UMIC","Infinite capacity",0.0088316726136717,4772
"UMIC","Infinite capacity",0.00899140097798606,4858
"UMIC","Infinite capacity",0.00688002502504366,3695
"UMIC","Infinite capacity",0.00444224423684691,2360
"UMIC","Infinite capacity",0.00592081379377454,3164
"UMIC","Infinite capacity",0.00634917086311836,3408
